player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1101855381,12,4,604,733.71747,87,2,0,6,2,0,0,1,1,1.0,31.000486,1,0,0
137895298,0,2,480,587.3753,52,3,1,1,6,4,0,2,1,0.35714287,0.0,1,0,0
165178538,1,2,382,530.5075,24,0,0,1,6,2,0,0,0,0.64285713,28.567503,1,0,0
164530809,0,8,93,297.15353,8,0,4,3,5,11,2,1,0,0.78571427,36.03366,0,0,2
135607261,1,7,51,310.76624,9,0,16,4,3,2,6,2,0,0.35714287,7.833203,0,0,0
320252024,6,2,514,688.75226,48,0,0,0,0,0,0,3,0,0.6086956,12.566787,1,0,0
137129583,6,1,521,694.0195,41,2,2,0,17,0,0,7,0,0.82608694,20.733301,1,0,0
118134220,1,3,464,568.24457,56,0,0,4,4,3,0,1,0,0.3478261,24.032719,1,0,0
157475523,7,0,314,546.76526,32,1,3,3,2,6,2,6,0,0.8695652,57.4003,0,1,0
111114687,2,8,82,350.35022,3,1,15,2,0,6,5,2,0,0.6956522,6.166602,0,0,1

