player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
321580662,6,6,450,594.6608,105,1,1,2,5,0,0,1,0,0.85714287,7.0671234,0,0,0
108958769,3,12,50,299.20435,9,0,10,2,7,0,2,0,0,1.1428572,58.032303,0,0,0
106305042,3,11,305,476.04544,24,0,0,0,5,1,1,3,0,0.64285713,0.0,0,0,0
847565596,1,6,72,317.80978,3,0,7,1,0,7,3,5,0,0.71428573,77.833374,0,0,0
140835095,1,9,355,474.7069,39,0,0,1,1,1,0,0,0,0.5714286,31.534058,0,0,2
418942836,8,4,461,760.5706,23,9,1,2,1,3,0,1,1,0.47727272,8.167382,1,0,0
140297552,19,2,382,701.36334,90,2,1,2,20,0,0,0,2,0.77272725,90.032295,1,0,1
138880576,9,1,317,577.50543,47,0,1,3,1,0,0,2,0,0.54545456,230.92659,2,1,0
152168157,5,6,55,352.38828,11,0,11,1,0,5,5,8,0,0.54545456,64.39868,2,0,1
101356886,3,1,52,362.36026,9,0,7,1,5,9,2,6,0,0.6363636,24.799755,2,0,1

