player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
320252024,5,5,299,508.3238,30,1,0,0,2,0,0,2,0,0.68421054,40.86642,0,1,0
137129583,5,5,324,526.1051,39,1,2,2,11,1,0,0,0,0.57894737,4.999983,0,0,1
118134220,5,3,314,487.1053,55,0,0,2,3,1,0,2,0,0.57894737,24.866455,0,0,0
157475523,2,7,99,345.74786,12,1,2,6,0,5,1,2,0,0.7368421,0.0,0,0,1
111114687,2,9,88,342.82492,6,0,13,0,1,4,4,6,0,0.7894737,0.0,0,0,0
16497807,4,8,28,342.09418,3,0,9,3,0,6,2,2,0,0.6551724,20.733372,0,0,0
97590558,5,3,269,603.61755,48,0,0,6,0,2,0,0,0,0.7241379,7.3337297,1,0,1
201358612,7,1,417,710.2243,19,2,2,1,13,1,0,0,0,0.79310346,0.0,1,0,0
77490514,1,6,144,373.35358,14,0,6,5,2,4,3,3,0,0.5862069,7.833496,0,0,0
152962063,12,1,457,759.56274,60,3,0,2,4,2,0,1,1,0.7586207,31.764744,1,0,0

