player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
10366616,3,7,70,318.88147,3,0,9,2,2,5,1,2,0,0.5,0.0,0,0,0
100058342,7,5,403,603.9707,57,1,0,3,1,0,0,0,0,0.5555556,6.200992,0,0,0
898455820,6,4,240,560.98206,28,0,2,0,10,0,0,0,0,0.6666667,36.799644,0,0,0
183719386,1,7,334,522.5916,42,0,0,1,2,1,0,2,0,0.33333334,9.899926,0,0,0
25907144,1,6,94,348.60013,0,0,3,7,3,3,2,2,0,0.7777778,24.666014,0,0,0
324277900,9,2,276,692.35516,23,0,1,2,11,0,1,1,1,0.62068963,16.834179,1,0,0
155494381,1,7,27,364.98706,3,0,8,3,1,11,4,4,0,0.82758623,50.0984,1,0,2
100594231,6,5,139,526.81946,18,0,7,6,0,6,1,4,0,0.7241379,0.0,1,1,0
132309493,5,2,265,604.3102,43,1,0,2,1,0,0,0,0,0.82758623,13.133206,0,0,0
355168766,8,2,312,643.71906,43,6,0,1,2,0,0,0,0,0.6896552,35.899197,1,0,0

