player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
140835095,3,1,328,655.7965,38,0,0,0,2,2,0,5,0,0.4827586,31.851486,1,0,0
194979527,5,1,392,757.25635,53,4,0,0,0,4,0,2,0,0.41379312,15.69922,0,0,0
860145568,12,4,318,736.3178,18,5,2,1,6,0,0,2,2,0.5862069,0.0,1,1,1
218231587,7,7,129,488.82227,18,1,10,6,7,1,1,2,0,0.6551724,45.332405,1,0,0
217472313,2,5,26,393.32367,3,0,4,0,2,4,5,0,0,0.55172414,33.667156,0,0,0
363758022,5,2,374,770.5134,50,0,0,9,2,0,0,4,0,0.7222222,32.867172,0,0,0
157989498,1,9,26,259.8629,0,0,9,0,2,7,2,2,0,0.7222222,45.833473,0,0,2
352545711,4,8,316,505.6383,55,0,1,2,11,1,0,0,0,0.7777778,0.0,0,0,0
252737052,4,3,266,526.992,22,1,0,1,1,2,0,1,0,0.7777778,0.0,0,0,0
1031547092,4,7,37,341.8375,3,2,5,4,1,4,3,1,0,0.7777778,2.6332688,0,0,0

