player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
418942836,12,3,645,884.1302,90,9,1,0,2,0,0,0,2,0.75,7.0333734,1,0,1
152168157,2,5,56,305.05615,0,0,17,0,3,12,6,4,0,0.60714287,73.767204,0,0,0
138880576,2,3,360,615.30725,55,0,0,8,3,1,0,1,0,0.5,12.665151,0,0,1
140297552,11,0,426,697.8129,11,2,1,0,16,3,0,0,0,0.8214286,2.166592,1,0,1
101356886,1,3,173,388.57013,24,0,3,7,8,4,2,3,0,0.6785714,0.0,0,1,1
898754153,5,6,521,605.6845,39,3,0,3,2,0,0,7,0,0.61538464,0.0,1,0,0
173978074,4,2,460,548.64954,47,1,1,0,7,2,0,0,0,0.7692308,18.933863,0,0,0
129958758,2,5,619,644.0001,85,0,0,4,3,2,0,1,0,0.3846154,0.0,1,0,0
101695162,1,10,109,290.10693,6,0,8,9,1,5,1,6,0,0.46153846,19.533836,1,0,1
94296097,1,5,41,246.0703,3,0,12,2,3,7,7,3,0,0.53846157,25.833153,1,0,0

