player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
293731272,2,5,260,539.6828,31,0,0,0,1,1,0,0,0,0.3125,0.0,0,0,0
40805086,3,2,321,549.7847,74,1,0,4,7,0,0,0,0,0.5,31.100016,0,0,0
148612029,7,4,194,505.55215,13,1,0,1,0,3,0,2,0,0.5625,32.50049,0,0,0
276449590,1,5,28,286.38367,0,0,8,5,1,3,2,2,1,0.5,53.300648,0,0,0
1048617659,3,12,101,391.5218,6,0,6,3,6,2,2,2,0,0.5625,24.66626,0,1,0
418942836,4,2,383,753.62054,60,5,1,1,7,4,0,2,0,0.4642857,4.0,0,0,1
152168157,5,4,66,379.00067,6,0,7,0,1,3,2,4,0,0.75,40.466167,1,0,0
138880576,7,2,255,641.81323,34,3,0,1,3,0,0,1,0,0.8214286,20.351831,1,0,0
140297552,7,4,254,607.9768,17,0,3,2,7,3,0,0,0,0.53571427,0.0,1,0,0
101356886,3,4,104,455.9581,13,0,4,2,0,5,1,1,0,0.5714286,12.165332,1,0,2

