player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
320252024,12,7,607,649.6183,88,3,1,4,6,0,0,2,2,0.63265306,33.132755,2,0,0
137129583,21,10,645,683.9505,68,1,1,1,18,2,0,7,0,0.6938776,63.36572,0,0,1
118134220,8,7,623,635.08417,84,2,0,3,4,1,0,11,1,0.63265306,94.533714,3,0,0
157475523,3,7,257,463.8607,2,0,9,5,2,17,6,6,0,0.75510204,0.6669922,3,0,0
111114687,5,13,84,363.16113,15,1,22,1,3,14,6,11,0,0.75510204,86.76569,1,0,0
116585378,9,9,1008,770.11597,75,1,0,1,18,6,0,0,0,0.6976744,113.097206,0,0,1
190826739,4,12,414,505.0156,32,0,0,3,4,9,2,1,0,0.76744187,142.33264,1,1,0
9403474,5,8,186,379.1172,30,0,14,1,2,4,4,3,0,0.55813956,52.999744,1,0,1
127617979,21,7,1149,957.9381,108,5,0,1,11,2,0,2,1,0.76744187,43.033287,1,0,0
108958769,3,13,145,420.09433,9,0,19,8,6,3,6,1,0,0.6744186,45.132034,0,0,0

