player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
418942836,9,5,542,622.5817,97,1,1,1,8,1,0,0,2,0.6666667,4.0002446,1,1,1
152168157,2,5,117,286.32007,7,0,12,5,3,4,6,6,0,0.61904764,36.899853,1,0,2
140297552,4,5,449,537.6394,36,2,1,4,8,5,0,0,0,0.6666667,23.866264,0,0,0
138880576,3,5,414,521.01117,40,0,1,2,4,2,0,3,0,0.47619048,38.5001,1,0,1
101356886,3,9,168,387.1322,0,0,9,2,4,7,3,2,0,0.52380955,25.634357,0,0,0
363758022,12,2,580,713.8947,61,2,1,2,3,3,2,0,0,0.82758623,23.63264,2,0,3
1031547092,0,5,91,402.30048,0,0,15,1,2,4,0,2,0,0.79310346,55.53276,0,0,0
352545711,5,2,745,810.78204,79,2,1,4,13,0,0,0,1,0.62068963,29.567495,0,0,2
157989498,2,9,114,386.44965,0,0,7,8,6,11,3,15,0,0.86206895,58.66778,1,0,2
252737052,10,4,478,662.43634,40,0,0,9,4,6,2,4,0,0.9310345,67.29907,2,0,0

