player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
93526520,2,5,348,531.8178,36,1,0,2,2,4,0,7,0,0.5217391,70.43379,2,0,0
196482746,9,8,486,597.0233,26,2,1,1,13,2,0,2,0,0.6956522,0.0,1,0,2
1092267175,3,5,677,684.97736,94,1,1,8,4,0,0,3,2,0.3478261,0.0,2,0,0
206097366,6,11,151,294.36615,15,0,8,3,3,8,3,6,0,0.6956522,54.73266,0,0,1
340421206,3,14,117,380.86923,9,1,16,1,1,3,7,1,0,0.7826087,11.800378,1,0,0
16497807,0,4,100,304.40173,12,0,16,1,0,10,4,6,0,0.53488374,0.0,1,0,1
97590558,12,6,451,574.3784,37,0,0,7,5,5,0,0,0,0.60465115,66.09887,1,0,0
201358612,12,3,566,729.8007,30,1,1,1,15,4,0,0,1,0.8604651,15.633257,1,1,1
77490514,10,7,38,380.6965,0,0,10,2,2,7,5,5,0,0.7906977,197.53421,1,0,0
152962063,9,3,969,937.0592,101,6,0,2,11,2,0,2,1,0.4651163,6.44797,1,0,0

