player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1041276674,3,10,233,443.76123,49,0,1,4,1,1,0,5,0,0.33333334,19.866879,0,0,1
127530803,3,5,279,504.4587,21,0,2,1,5,1,0,0,0,0.53333336,20.4999,0,0,0
158072796,5,9,193,489.57883,24,0,0,1,1,1,0,4,0,0.8,32.49873,0,0,0
114162163,3,10,84,281.6636,9,0,3,1,2,2,0,1,0,0.6,13.56591,0,1,0
127565532,1,11,73,240.74396,9,1,6,3,3,2,1,1,0,0.4,0.0,0,0,1
111620041,17,2,330,745.35767,52,2,1,0,12,1,0,0,1,0.64444447,61.60027,0,0,0
190826739,12,0,223,658.8994,28,2,0,1,3,1,0,2,0,0.6888889,26.200047,0,0,0
127617979,7,5,344,808.0391,47,3,0,10,2,0,0,0,0,0.42222223,34.899693,0,0,0
9403474,4,2,70,419.79843,3,0,10,3,2,9,2,2,0,0.42222223,56.433,0,0,2
140288368,5,6,83,361.98392,0,1,5,3,3,2,3,0,0,0.53333336,40.665565,0,0,0

