player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1044002267,9,10,608,694.64056,71,1,1,4,4,1,0,1,0,0.6956522,12.132911,0,0,0
195108598,3,5,574,651.7848,44,0,0,3,1,1,0,0,1,0.73913044,0.0,0,0,0
106573901,8,6,520,616.5688,56,1,2,2,4,2,0,1,0,0.6956522,35.066784,0,0,0
164199202,0,10,185,378.56247,6,0,6,3,2,7,0,5,0,0.6956522,0.0,0,0,2
73401082,3,13,22,259.17444,3,0,14,2,2,5,6,10,0,0.6086956,55.9332,0,0,0
171262902,7,0,891,935.6489,103,6,0,12,10,3,0,4,2,0.54545456,66.90074,3,1,1
312436974,11,2,339,601.2508,24,2,2,3,17,1,0,1,0,0.84090906,70.032166,3,0,1
56351509,10,4,442,685.40356,41,1,0,6,4,2,0,3,0,0.84090906,31.400698,2,0,0
93817671,7,14,135,399.9807,3,1,13,0,5,4,5,1,0,0.6363636,46.132977,0,0,2
103735745,9,3,206,505.72498,9,0,9,4,6,14,4,5,0,0.6818182,65.16558,0,0,2

