player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1044002267,9,1,907,1047.0928,72,9,0,3,3,1,0,0,0,0.8095238,12.0,2,0,0
195108598,3,4,483,673.6053,45,0,0,2,7,1,0,0,1,0.61904764,19.766602,1,0,1
106573901,2,0,475,587.0435,60,0,2,0,17,7,0,0,0,0.7619048,14.384374,1,0,0
164199202,4,4,142,399.03625,3,0,5,8,1,3,1,2,0,0.61904764,14.066406,2,0,1
73401082,3,4,52,409.18726,0,0,15,7,2,5,7,7,0,0.6666667,3.2668946,1,1,0
16497807,3,6,23,282.49274,0,0,9,2,4,8,3,2,0,0.6923077,82.23378,0,0,2
97590558,2,4,370,502.5591,35,1,0,2,1,3,0,2,0,0.3846154,250.0295,0,0,0
201358612,3,2,586,657.7149,48,1,2,3,9,1,0,9,0,0.23076923,6.2334485,0,0,1
77490514,4,5,113,292.10834,3,0,11,6,1,2,4,0,0,0.6923077,11.266714,0,0,0
152962063,1,4,660,672.89856,94,1,0,3,4,2,1,3,1,0.46153846,5.31643,0,0,0

