player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
898754153,10,2,538,788.3467,52,5,0,1,2,1,0,5,1,0.5135135,26.998741,1,0,0
173978074,15,3,399,718.1332,42,1,2,4,10,5,0,0,0,0.9189189,87.30115,0,0,0
129958758,6,5,523,734.4178,70,2,0,1,2,1,0,0,1,0.5135135,67.30057,1,0,0
101695162,1,4,153,445.73022,13,0,7,3,4,5,1,3,0,0.6756757,13.633147,1,0,1
94296097,5,5,21,396.17032,3,1,13,1,10,10,6,2,0,0.6486486,129.23233,0,0,0
431770905,4,11,359,472.80502,40,1,1,4,1,3,0,2,0,0.47368422,12.633161,1,1,0
100594231,1,8,83,300.64725,16,0,10,5,1,3,3,0,0,0.57894737,7.9998045,1,0,0
324277900,7,5,370,550.91815,26,1,1,0,15,0,0,0,0,0.7894737,18.983677,1,0,0
155494381,1,8,54,314.85764,0,0,7,4,0,10,5,8,0,0.84210527,39.23314,1,0,1
355168766,6,5,615,757.3883,98,1,1,2,2,1,0,2,1,0.68421054,20.232435,1,0,0

