player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
140251702,8,1,220,646.20825,12,0,1,0,11,0,0,0,0,0.8214286,41.166523,0,0,0
320017600,8,0,469,825.2554,60,8,1,1,4,0,1,0,1,0.42857143,0.0,0,0,0
123787715,2,3,34,411.71725,3,0,3,3,0,5,3,3,0,0.75,17.132265,0,1,0
111030315,7,2,38,419.75922,5,1,9,5,3,3,2,1,0,0.75,17.433083,0,0,3
92487440,2,1,256,613.4032,50,0,1,4,3,2,0,4,0,0.6785714,5.099609,0,0,0
363758022,2,3,468,631.67206,66,0,0,3,1,1,0,0,0,0.5714286,12.084254,1,0,0
352545711,1,6,267,469.25513,23,0,1,2,5,2,0,1,0,0.5714286,37.832592,1,0,2
157989498,0,5,36,274.21518,0,1,10,4,3,2,1,3,0,0.85714287,38.63242,1,0,2
252737052,0,6,240,515.1094,18,1,0,2,1,2,0,2,0,0.2857143,18.327078,0,0,0
1031547092,4,8,141,403.5236,23,0,6,7,5,4,5,1,0,0.71428573,13.633057,0,0,0

