player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1044002267,13,1,322,775.4635,35,3,1,0,1,0,0,1,1,0.5609756,4.4999027,1,0,0
195108598,6,2,218,611.74725,36,0,0,2,8,1,0,3,0,0.58536583,30.666536,1,1,1
106573901,16,2,224,762.8249,15,2,0,0,3,0,0,1,0,0.73170733,62.402054,0,0,0
164199202,4,5,64,430.70316,0,0,6,1,4,2,0,2,0,0.5609756,13.20025,1,0,2
73401082,2,1,35,388.06146,3,0,7,4,5,5,3,0,0,0.5609756,40.424706,0,0,0
96183976,2,9,192,380.95453,26,0,0,2,1,0,0,0,0,0.6666667,14.000098,0,0,0
294135421,1,6,198,446.19925,12,0,2,1,4,1,0,0,0,0.44444445,18.798813,0,0,0
185059559,2,10,22,272.73837,3,0,3,3,3,2,2,1,0,1.0,17.93325,0,0,0
363739653,0,9,213,417.91797,39,0,0,0,0,0,0,2,0,0.44444445,38.100273,0,0,0
295697470,3,7,31,268.15915,3,1,7,6,0,5,0,3,0,0.7777778,44.266296,0,0,1

