player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
320252024,12,6,557,888.8058,79,3,0,2,0,0,0,0,0,0.7027027,0.0,1,0,0
137129583,9,0,331,641.9437,27,0,2,1,16,2,0,0,1,0.6756757,9.466675,2,0,2
118134220,3,2,304,612.08405,30,3,0,7,2,0,0,4,1,0.4864865,11.330837,2,1,0
157475523,8,6,67,414.93427,0,1,5,4,2,6,3,1,0,0.6216216,153.10104,1,0,0
111114687,5,7,53,341.9708,6,0,11,2,0,4,4,2,0,0.7837838,0.0,2,0,1
399920568,3,3,377,543.81396,36,1,1,1,10,1,0,0,0,0.5714286,15.267674,0,0,0
164685175,6,2,497,731.63086,52,2,0,2,6,0,0,0,0,0.61904764,10.400782,0,0,0
352623024,5,13,204,418.52176,42,0,0,3,0,0,0,2,0,0.52380955,32.766747,0,0,0
392385140,2,8,92,316.75052,9,0,7,3,0,6,3,1,0,0.6666667,31.099968,0,0,0
117089283,4,11,49,285.86578,0,0,10,6,0,5,3,8,0,0.8095238,43.999817,0,0,0

