player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
140251702,2,3,373,509.6564,25,0,2,7,3,1,0,0,0,0.44444445,0.0,0,0,0
145065875,2,2,44,287.71988,9,0,7,7,4,3,3,4,0,0.8888889,46.26623,0,0,0
320017600,1,4,530,631.3253,89,1,0,3,0,1,0,1,0,0.5555556,19.600147,0,0,0
123787715,2,10,56,332.36514,0,0,8,3,2,3,2,1,0,1.0,34.10031,0,0,0
92487440,1,4,370,503.86514,30,0,0,2,2,3,0,2,0,0.5555556,154.62958,0,0,0
957204049,3,1,485,772.00006,55,6,0,1,6,1,0,0,1,0.65217394,13.067529,2,0,0
835864135,9,1,399,702.8736,75,2,0,1,4,0,0,3,0,0.65217394,22.199562,1,0,0
185590374,7,1,371,645.7508,44,0,1,0,15,1,0,3,1,0.6956522,15.134252,1,1,0
919735867,1,4,13,247.86554,0,0,6,0,2,8,1,9,0,0.73913044,25.266872,2,0,0
130991304,2,2,95,393.8577,6,0,11,3,3,6,5,0,0,0.73913044,4.333184,0,0,0

