player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1044002267,2,3,348,725.5083,29,4,0,3,1,1,0,0,0,0.375,0.0,1,0,0
402583877,9,1,209,604.9024,31,0,0,0,0,0,0,1,0,0.9166667,26.266844,1,0,0
106573901,6,3,214,619.124,23,2,2,0,9,1,0,2,1,0.875,2.833496,1,0,0
164199202,5,6,155,537.0551,23,3,5,7,2,1,0,1,0,0.5,14.066408,0,0,0
73401082,1,2,71,413.25806,18,0,8,5,4,2,3,0,0,0.625,5.700244,0,0,0
116585378,7,3,267,536.3614,40,1,1,0,6,3,0,2,0,0.8666667,0.0,0,0,0
190826739,0,6,229,458.4896,13,0,0,1,1,0,0,3,0,0.26666668,9.651269,0,0,0
127617979,3,3,328,593.6292,64,2,0,2,4,1,0,1,0,0.4,0.0,0,0,0
9403474,1,3,30,288.66324,3,0,7,4,0,2,2,2,0,0.6666667,25.799622,0,0,0
1202267677,4,9,39,324.9456,3,0,5,4,3,5,2,2,0,0.8666667,74.96726,0,1,1

