player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
431770905,1,4,153,381.83963,33,0,0,1,0,3,0,2,0,0.44444445,2.8,0,0,0
155494381,2,9,10,239.07817,0,0,2,6,0,2,4,1,0,0.6666667,9.399707,0,0,0
324277900,5,4,215,565.649,12,0,2,1,7,1,0,0,0,0.8888889,0.0,0,0,0
100594231,0,8,13,237.46304,3,0,8,1,5,5,1,5,0,0.5555556,84.9666,0,0,0
355168766,1,3,256,541.8948,35,0,0,0,3,1,0,2,0,0.33333334,3.2336915,0,0,0
321580662,12,0,304,769.27313,35,3,1,1,0,0,0,1,1,0.71428573,0.0,1,0,0
847565596,2,5,20,299.34998,0,0,5,1,0,2,0,0,0,0.71428573,42.19984,1,1,0
106305042,7,0,183,536.81305,15,0,1,1,9,0,0,0,0,0.71428573,42.46569,0,0,1
218231587,2,3,20,309.15894,0,0,6,7,1,2,3,1,0,0.53571427,13.166417,0,0,1
302214028,5,2,224,571.6367,30,1,0,0,2,1,0,2,0,0.53571427,6.566675,1,0,0

