player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
206642367,2,8,455,608.97406,68,0,0,1,1,1,0,0,0,0.5,10.632826,0,0,0
90423751,5,10,62,355.3564,3,0,7,5,3,4,3,0,0,0.6875,13.033104,0,0,0
191362875,2,7,82,343.39743,12,0,5,4,0,1,2,2,0,0.6875,12.800122,0,1,0
160119017,4,7,275,469.31665,18,0,0,1,1,1,0,4,0,0.875,9.533349,0,0,0
154974246,3,4,307,508.9854,29,0,3,1,6,0,0,0,0,0.6875,17.6,0,0,0
321580662,7,4,506,851.0703,59,8,0,2,1,0,0,1,1,0.61764705,0.0,1,0,0
302214028,11,2,263,717.91736,27,0,0,2,1,1,1,2,0,0.7647059,9.53125,1,0,0
106305042,11,1,288,660.54346,32,1,2,0,12,0,0,1,0,0.7647059,13.5,1,0,1
847565596,3,2,27,369.53217,3,0,6,0,3,12,1,7,0,0.7352941,62.565697,1,0,0
218231587,2,7,101,454.8492,9,0,8,3,3,1,4,2,0,0.5294118,29.53285,1,0,0

