player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1044002267,15,2,735,1087.4279,82,8,0,1,4,0,0,3,1,0.75609756,0.0,2,0,0
195108598,4,1,294,539.28955,31,1,0,2,2,2,0,1,0,0.70731705,28.932562,2,0,0
106573901,12,3,343,698.3384,59,0,0,5,18,1,0,0,0,0.8780488,26.265532,1,0,0
164199202,3,6,50,405.371,0,0,6,0,1,7,0,4,0,0.5609756,14.533204,1,0,0
73401082,7,6,103,512.162,6,0,13,2,0,1,6,0,0,0.73170733,4.9,0,1,0
125445069,4,5,444,592.0783,64,3,0,5,3,1,0,2,0,0.44444445,20.43373,0,0,0
383788462,0,8,248,469.89056,21,0,0,0,2,1,0,4,0,0.44444445,148.33145,0,0,0
175311897,7,11,111,390.8086,9,0,3,3,0,1,3,0,0,1.0555556,65.50045,0,0,0
122817493,4,10,89,374.3753,0,0,13,2,2,3,3,0,0,0.7222222,75.80037,0,0,0
123023873,3,7,356,497.14453,36,0,1,3,8,5,0,0,1,0.44444445,44.26667,0,0,1

