player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
363758022,7,5,477,633.0992,47,0,0,2,4,0,1,0,0,0.6666667,14.899124,0,0,0
352545711,6,5,508,667.9068,85,0,1,3,11,2,0,3,0,0.6666667,24.035452,0,0,0
252737052,2,3,306,536.37537,41,0,0,0,1,3,0,2,0,0.44444445,19.433004,0,0,0
157989498,1,8,62,278.11285,7,0,10,5,5,7,2,3,0,0.44444445,0.0,0,0,0
1031547092,2,8,73,297.68488,0,0,8,2,0,3,4,2,0,0.5,62.16569,0,1,1
177203952,12,1,476,737.9858,67,3,0,3,3,0,0,5,2,0.55172414,6.0330386,2,0,1
1026694469,4,1,533,761.38403,55,4,1,1,6,1,0,0,1,0.62068963,43.36651,0,0,1
292921272,8,3,543,768.1554,46,0,0,3,1,3,1,5,0,0.7586207,0.0,2,0,1
105045291,3,7,70,396.3334,3,1,4,7,4,10,1,5,0,0.6896552,9.033451,0,0,2
81306398,2,6,92,390.8143,9,0,15,3,4,8,5,0,0,0.62068963,22.000017,0,0,0

