player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
10366616,1,8,36,301.01025,0,1,13,0,2,14,6,12,0,0.7307692,0.0,0,0,0
100058342,4,3,434,642.54694,88,4,1,2,1,0,0,1,1,0.34615386,33.76468,0,0,1
898455820,5,5,400,625.84863,18,2,1,0,9,0,0,0,0,0.46153846,0.0,0,0,2
183719386,12,4,461,820.747,68,1,0,5,3,4,0,1,0,0.7307692,22.53597,0,0,0
25907144,4,6,144,411.00058,6,0,4,3,3,4,1,0,0,0.53846157,43.132984,0,0,0
1044002267,3,2,513,600.0929,79,1,0,6,3,4,0,0,0,0.3846154,61.90034,4,0,0
402583877,11,7,306,521.91986,36,0,0,2,1,0,0,1,0,0.5769231,10.4664545,2,0,0
106573901,4,3,368,511.4225,47,1,1,2,13,2,0,1,1,0.46153846,0.0,2,0,0
164199202,3,7,82,274.76678,9,0,5,1,5,5,1,8,0,0.7307692,37.367203,1,0,1
73401082,5,8,87,378.11496,9,0,13,2,3,1,5,1,0,0.7307692,9.767035,1,1,0

