player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
9403474,5,10,85,387.25598,6,1,12,2,4,10,4,7,0,0.7758621,75.96819,3,0,0
190826739,19,7,640,717.2355,80,5,0,2,2,5,1,1,2,0.7241379,0.0,3,0,0
127617979,15,8,736,766.23566,97,3,1,0,6,3,1,0,2,0.70689654,48.199924,3,0,0
116585378,17,11,402,601.02435,38,1,3,0,16,6,0,0,1,0.7586207,22.266537,2,0,0
108958769,2,16,44,336.226,9,0,15,2,2,3,5,3,0,0.5862069,87.16945,2,0,1
321580662,12,12,718,760.0606,99,5,0,3,7,0,0,1,0,0.63461536,0.0,0,1,2
847565596,3,15,82,430.3956,3,0,14,4,4,12,6,6,0,0.7692308,105.66646,0,0,0
106305042,24,5,644,778.80023,32,3,1,0,17,2,0,0,0,0.84615386,18.5,0,0,0
218231587,3,15,334,489.8448,12,0,16,5,1,1,5,14,0,0.88461536,136.59955,0,0,0
302214028,10,12,442,685.3024,84,2,1,5,10,1,0,10,0,0.7307692,80.74018,0,0,0

