player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1044002267,5,5,606,815.9937,93,7,0,1,3,2,0,3,1,0.53571427,0.0,1,0,1
195108598,6,0,328,594.7464,47,1,0,2,1,0,5,3,0,0.53571427,9.896559,1,0,0
106573901,8,0,384,619.99097,34,0,3,2,15,4,0,2,1,0.8214286,100.3993,0,0,0
164199202,3,3,124,404.69708,0,0,4,8,3,3,1,3,0,0.5,2.8,0,0,1
73401082,3,5,85,395.05154,6,0,13,6,2,5,2,6,0,0.75,18.066845,1,0,0
116585378,4,2,432,563.41,39,2,2,0,11,5,0,0,0,0.9230769,7.7,0,0,0
190826739,4,6,399,550.0262,67,0,0,3,1,8,0,5,1,0.7692308,15.065241,1,0,0
127617979,1,3,428,481.12296,68,0,0,8,4,2,0,2,0,0.23076923,29.50068,1,0,0
9403474,1,7,44,307.31873,0,0,11,0,2,4,4,3,0,0.9230769,31.66653,0,0,2
108958769,3,10,130,324.0715,6,1,6,8,2,1,4,1,0,0.53846157,21.933203,0,0,0

