player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
320252024,11,0,491,761.95215,41,10,0,3,3,0,0,4,2,0.6875,10.565909,1,0,0
111114687,2,1,137,423.3572,9,0,13,1,1,5,5,1,0,0.5625,0.0,0,0,0
137129583,11,1,417,659.3298,39,0,1,2,17,1,0,3,0,0.84375,39.566452,2,0,1
157475523,1,7,167,411.2386,37,0,6,5,4,14,3,3,0,0.65625,31.6333,0,0,1
118134220,7,5,389,608.4724,54,0,0,2,3,0,0,0,0,0.71875,37.802742,2,0,0
898754153,4,6,491,603.52515,69,1,0,0,2,2,0,8,0,0.64285713,0.0,1,0,0
94296097,1,10,38,281.7918,9,0,11,1,1,7,5,0,0,1.0714285,34.76671,1,0,0
173978074,4,6,289,434.3865,11,1,2,0,11,0,0,1,0,0.71428573,80.833565,1,0,0
101695162,4,8,91,296.79257,8,0,7,2,1,5,3,1,0,0.64285713,44.099968,0,1,0
129958758,1,3,431,500.9254,83,1,0,2,3,6,0,3,0,0.35714287,23.432419,1,0,0

