player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
16497807,3,2,34,394.4579,12,0,9,1,1,13,3,3,0,0.65909094,71.464935,1,0,1
97590558,11,0,279,578.04816,49,0,0,1,3,2,0,1,1,0.6363636,42.298862,1,0,0
201358612,9,3,368,675.3813,44,3,2,1,14,2,0,0,1,0.52272725,32.053596,1,0,2
77490514,9,4,71,397.80817,23,0,7,2,4,6,4,6,0,0.70454544,39.834133,1,0,0
152962063,12,6,503,805.0671,52,5,0,0,5,0,0,1,0,0.38636363,21.699299,0,0,0
124801257,1,3,468,605.4255,60,0,0,2,2,0,0,2,0,0.4,24.566425,0,0,0
301750126,8,3,376,573.7728,46,1,2,0,10,1,0,1,0,0.53333336,22.23345,0,0,0
126842529,1,9,268,498.9416,21,0,0,3,3,2,1,1,0,0.6666667,15.195599,0,0,0
256156323,4,14,80,281.7985,6,0,7,5,1,0,4,5,0,0.6,63.765335,0,0,1
320219866,1,15,41,273.99783,9,0,10,2,0,4,2,0,0,0.33333334,50.56686,0,1,0

