player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
172099728,13,2,559,721.60284,81,2,0,4,5,2,0,2,1,0.5714286,13.199901,1,0,1
480412663,6,6,415,573.7368,66,1,1,2,5,0,0,7,0,0.6857143,61.298035,1,0,0
165564598,6,2,486,650.5035,30,4,0,3,0,3,0,1,0,0.6571429,191.8254,0,0,0
317880638,4,7,57,347.78754,0,0,10,1,3,4,5,0,0,0.5714286,141.73508,1,0,0
196878136,5,7,62,372.82303,3,0,14,3,2,5,4,5,0,0.62857145,0.0,0,0,0
86698277,2,8,548,660.7505,59,2,0,2,1,1,0,0,0,0.6818182,69.501465,0,0,0
346412363,4,6,129,354.5807,3,1,5,7,4,4,5,2,0,0.77272725,123.99899,0,1,0
136829091,4,9,122,426.78677,0,0,17,3,7,11,2,4,0,0.8181818,60.533836,0,0,1
93618577,5,9,366,513.7241,21,0,2,2,19,3,1,6,0,0.8181818,181.73547,0,0,2
331855530,6,4,836,838.308,97,4,0,6,8,0,0,2,2,0.59090906,12.3985815,0,0,0

