player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
140835095,6,2,513,683.0524,83,7,0,0,2,5,0,2,0,0.84444445,6.5333533,0,0,0
194979527,19,4,654,763.64777,51,3,0,5,8,3,0,5,3,0.7111111,8.333234,1,0,2
860145568,12,7,528,697.039,35,1,3,6,3,0,0,2,0,0.7777778,197.3401,1,0,0
218231587,3,9,134,391.0303,5,0,14,1,5,3,4,16,0,0.6,57.734676,0,0,0
217472313,5,12,101,441.03622,6,0,11,0,5,4,6,0,0,0.75555557,30.7685,0,0,0
86698277,4,10,481,535.1244,57,0,0,3,1,1,0,1,0,0.64705884,190.60138,1,0,0
346412363,4,9,109,348.1986,6,0,8,1,3,4,5,3,0,0.7647059,67.13198,0,1,1
136829091,4,14,53,299.44324,3,0,19,2,4,18,5,1,0,0.6764706,102.533104,1,0,1
93618577,15,6,822,846.9087,12,0,2,5,19,3,0,2,0,0.8235294,89.968094,1,0,0
331855530,7,6,1266,1055.8673,102,5,0,7,8,1,0,3,1,0.5588235,71.566795,1,0,0

