player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
349310876,2,5,84,285.87955,15,0,11,2,3,5,6,3,0,0.45,43.266438,0,0,0
72393079,8,3,339,527.7612,31,1,1,0,14,1,0,1,0,0.7,47.53454,1,0,0
241519559,4,4,477,617.7731,93,4,0,3,1,4,0,3,0,0.35,2.4,1,1,0
115464954,5,6,91,324.01895,6,0,8,6,4,4,0,1,0,0.55,12.000127,1,0,0
116249155,1,6,243,417.06677,35,0,0,3,0,0,0,0,1,0.5,126.86201,0,0,0
140251702,12,1,445,712.29144,45,1,1,3,14,1,0,0,0,0.75,0.0,1,0,0
145065875,1,8,63,325.869,0,0,9,6,1,2,5,2,0,0.5416667,24.200275,1,0,0
320017600,6,2,615,832.4021,97,6,1,2,4,1,0,4,1,0.5833333,16.86673,1,0,0
123787715,1,5,52,330.3281,0,0,10,2,3,10,1,7,0,0.5,26.633572,1,0,2
92487440,4,5,325,590.4493,38,0,0,8,0,5,0,0,0,0.8333333,69.7333,1,0,0

