player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,11,0,397,999.75385,43,4,0,7,4,0,0,2,0,0.5277778,41.099876,1,0,0
301750126,11,1,254,652.30945,15,0,2,0,9,0,0,0,0,0.8055556,58.89973,0,0,0
126842529,6,0,351,688.4754,53,1,0,5,1,1,0,0,0,0.5833333,5.400175,0,0,0
256156323,4,4,38,324.53485,3,1,7,0,3,4,2,5,1,0.6666667,26.29999,1,0,1
320219866,3,1,107,425.4954,16,0,6,8,2,8,3,0,0,0.44444445,25.933231,0,1,0
363758022,1,6,305,508.4721,42,1,0,2,1,1,0,2,0,0.5,11.066652,0,0,1
252737052,1,6,219,430.68555,45,1,0,0,0,1,0,2,0,0.5,19.99957,0,0,0
352545711,2,3,347,538.29083,38,0,1,4,9,2,0,0,0,0.6666667,0.0,0,0,0
157989498,1,9,20,240.50026,0,0,10,1,3,2,0,1,0,0.6666667,26.566803,0,0,0
1031547092,1,12,52,294.88144,3,0,3,3,0,0,1,2,0,0.6666667,5.3328214,0,0,0

