player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
154715080,2,5,155,365.31824,10,0,2,1,3,1,1,1,0,0.8333333,0.0,0,0,1
97658618,1,6,227,437.70734,42,0,1,5,1,2,0,1,0,0.5,32.266422,0,0,0
126212866,2,5,200,419.24615,40,0,0,3,0,4,0,5,0,0.6666667,59.033443,0,0,0
241884166,0,8,37,264.59833,3,0,4,5,0,2,2,2,0,1.0,28.466461,0,0,0
94155156,1,10,40,247.94777,3,0,5,1,2,4,1,3,0,0.8333333,11.633838,0,1,1
206642367,5,0,306,681.67883,50,6,0,0,1,0,0,1,0,0.3529412,0.0,1,0,0
154974246,13,1,244,678.66113,15,0,2,1,13,1,0,0,1,0.7058824,44.26584,0,0,0
90423751,2,1,52,351.47235,0,0,7,0,2,3,2,2,0,0.64705884,14.066429,0,0,0
191362875,4,2,44,366.5253,3,0,4,9,6,2,2,0,0,0.44117647,24.899841,0,0,0
160119017,10,2,195,575.27856,18,1,0,2,2,1,0,1,0,0.64705884,22.266502,1,0,0

