player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1044002267,6,7,725,814.8502,71,5,0,4,4,0,0,0,1,0.5555556,0.0,0,0,0
402583877,2,4,292,405.39127,55,0,0,0,2,3,0,2,0,0.5,52.86818,0,0,0
106573901,5,6,402,534.9561,30,0,0,2,12,2,0,3,0,0.9444444,0.0,0,0,0
164199202,1,9,204,367.31018,21,0,4,11,0,4,2,0,0,0.5,0.0,0,0,1
73401082,3,15,72,368.16245,3,0,18,0,2,2,5,4,0,0.6666667,18.433834,0,0,0
124801257,12,1,589,761.6219,62,2,1,2,9,0,0,1,1,0.58536583,20.200834,2,0,0
301750126,13,2,526,687.10614,51,1,0,0,17,1,0,3,1,0.7804878,49.59979,0,0,0
126842529,5,2,512,601.76263,52,2,0,2,2,2,0,3,0,0.58536583,89.030914,2,0,0
256156323,9,5,158,395.91943,6,0,9,0,3,10,2,8,0,0.75609756,76.89768,1,1,0
320219866,2,8,162,410.27246,9,0,15,0,3,10,6,2,0,0.4878049,108.202065,0,0,1

