player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
320252024,6,3,671,772.73987,76,8,0,2,4,0,0,1,0,0.6333333,2.3005862,1,0,0
137129583,13,4,559,738.9676,45,1,1,0,11,3,0,4,2,0.9,38.366745,1,0,0
118134220,4,7,376,564.36395,53,0,0,11,1,1,6,2,1,0.8666667,10.532682,1,0,0
157475523,2,8,162,425.6293,6,0,11,3,8,10,2,6,0,0.76666665,51.09922,0,0,0
111114687,5,7,56,346.9028,0,0,13,1,3,11,0,8,0,0.53333336,0.0,0,0,0
140411011,8,4,803,804.51,69,3,0,9,1,3,0,5,0,0.51724136,0.0,1,1,0
181716137,12,4,520,635.04407,45,0,2,0,17,5,0,0,0,0.6896552,68.873505,2,0,0
156328257,5,7,307,428.44366,54,1,0,4,2,6,0,0,0,0.5862069,56.93313,1,0,0
155447692,0,4,162,303.4408,9,1,3,1,3,1,3,5,0,0.6896552,41.866745,0,0,0
118559150,3,11,98,348.90497,3,0,19,5,5,3,6,3,0,0.62068963,67.966125,0,0,0

