player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
140251702,5,7,241,551.1246,37,1,2,1,7,1,0,0,0,0.5,11.299659,0,0,0
145065875,2,7,38,292.49167,0,0,6,0,3,4,4,0,0,0.6666667,36.833008,0,0,1
320017600,3,7,347,568.87823,64,0,0,1,0,1,0,1,0,0.5,17.633778,0,0,0
123787715,1,6,33,280.06412,6,0,6,1,0,2,1,1,0,0.41666666,18.36615,0,0,0
92487440,1,7,239,410.9023,23,1,1,2,4,0,0,8,0,0.75,30.433596,0,0,0
116585378,6,1,233,565.2324,21,2,0,0,13,3,0,0,0,0.6764706,26.666645,0,0,0
190826739,10,2,294,668.17194,32,1,0,2,1,2,0,3,0,0.7647059,35.985924,1,0,0
127617979,5,0,344,889.20514,57,5,1,7,2,1,0,0,1,0.5882353,26.833134,1,0,0
9403474,9,3,47,479.76117,0,0,9,5,1,1,4,1,0,0.7352941,12.433133,1,1,0
1202267677,4,6,160,533.2124,20,0,5,9,0,5,2,1,0,0.61764705,4.599756,0,0,0

