player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
125445069,13,0,522,847.6201,42,6,0,0,2,0,0,3,1,0.627907,5.000049,1,0,1
383788462,8,6,310,578.5692,50,1,0,1,3,1,0,4,1,0.6976744,158.19469,1,1,1
175311897,8,4,123,462.6666,12,1,5,4,4,1,4,5,0,0.8372093,32.531765,0,0,2
122817493,2,8,34,410.07126,12,0,16,1,5,4,4,2,0,0.76744187,10.133135,0,0,0
123023873,12,0,509,751.6639,64,0,2,1,18,5,0,0,0,0.74418604,17.96667,0,0,1
86698277,2,4,492,623.1203,66,2,0,2,0,1,0,0,0,0.7222222,1.6,2,0,0
346412363,2,8,184,416.28912,0,0,6,0,7,6,1,5,0,0.6666667,53.932495,0,0,0
136829091,2,12,160,379.41287,15,1,15,5,2,9,4,5,0,0.7777778,11.633254,0,0,0
93618577,7,9,482,549.69617,47,0,2,4,5,2,0,4,1,0.5555556,0.0,0,0,0
331855530,5,10,603,672.28864,52,1,0,8,3,0,0,2,0,0.6666667,28.131414,0,0,0

