player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
140251702,6,6,365,593.9913,36,0,1,4,14,0,0,0,0,0.68421054,34.953033,0,0,0
145065875,1,8,59,296.73734,6,0,7,2,2,3,3,1,0,0.6315789,22.566898,0,0,0
320017600,5,4,439,625.4214,62,2,1,3,1,1,0,1,0,0.57894737,16.533165,0,0,0
123787715,3,7,39,320.25555,3,0,7,0,3,3,2,1,0,0.7368421,41.66701,0,1,0
92487440,4,8,266,559.2713,26,0,0,2,0,3,0,1,0,0.6315789,145.63103,0,0,0
1153798101,11,2,319,681.43005,17,0,2,0,12,2,0,0,0,0.75757575,0.0,1,0,1
234119750,10,0,395,870.7993,56,5,0,3,3,2,0,5,2,0.6060606,24.197771,1,0,1
1675517497,7,1,229,662.9418,42,1,0,0,2,4,0,2,0,0.72727275,96.46586,1,0,0
435139370,3,8,33,259.1082,3,0,11,2,2,8,5,3,0,0.54545456,24.366774,1,0,0
104334048,2,8,105,458.75473,12,2,4,7,1,2,1,6,0,0.8484849,0.0,0,0,0

