player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
86698277,1,3,239,555.617,46,0,1,2,2,2,0,1,0,0.5185185,15.199664,1,0,0
346412363,5,1,38,370.4354,3,0,5,0,2,0,1,0,0,0.6296296,16.966976,1,0,0
136829091,7,6,29,358.6721,3,1,7,1,0,8,4,1,0,0.6296296,19.133635,1,0,1
93618577,9,0,339,720.9526,36,4,1,7,8,1,0,1,1,0.7407407,18.633778,1,0,0
331855530,5,0,261,613.8561,29,2,0,3,2,0,0,2,0,0.6296296,0.0,1,0,0
171262902,2,5,321,549.9158,65,0,0,2,3,1,0,2,0,0.5,9.199587,0,0,0
312436974,3,3,181,383.89462,29,0,1,1,2,1,0,0,0,0.5,26.565985,0,1,0
195108598,3,5,203,447.58237,14,0,1,3,1,0,0,1,0,0.6,67.63348,0,0,0
93817671,0,6,40,274.8857,3,0,4,4,6,0,1,3,0,0.3,0.0,0,0,0
103735745,2,8,54,302.45367,3,0,8,0,4,4,3,4,0,0.6,29.066578,0,0,0

