player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
898754153,8,4,1015,869.6269,117,4,0,0,5,1,0,2,1,0.53571427,6.4014654,2,0,0
173978074,4,9,436,487.82938,27,0,0,0,6,2,0,5,1,0.71428573,58.9333,1,0,0
129958758,10,5,719,701.49805,43,0,0,0,8,2,0,2,0,0.6785714,35.96618,1,0,0
101695162,0,14,30,212.6835,0,1,9,8,4,11,2,2,0,0.5,142.03456,0,0,0
94296097,6,8,184,357.6928,6,0,18,3,6,3,8,5,0,0.75,19.634115,0,0,0
321580662,8,3,989,967.9364,109,3,0,7,8,1,0,2,0,0.61538464,27.167507,1,0,4
108958769,5,5,90,364.6525,9,0,16,3,6,4,5,0,0,0.71794873,74.59994,0,1,0
106305042,10,6,544,700.29047,15,1,0,2,11,2,0,6,1,0.74358976,24.8666,1,0,0
847565596,6,9,158,400.69034,15,2,11,9,5,17,5,12,1,0.74358976,64.16521,0,0,0
302214028,10,5,548,641.149,77,0,2,3,5,2,0,3,0,0.84615386,340.4356,1,0,0

