player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
355409883,1,10,38,272.58035,3,0,2,2,1,5,2,0,0,0.84210527,28.333254,0,0,1
489696354,8,5,403,598.78186,81,0,2,0,6,5,0,4,0,0.8947368,19.100122,0,0,0
1388432956,4,8,33,252.51904,6,0,15,7,2,6,4,5,0,0.57894737,0.0,0,0,0
1171877280,1,6,395,577.5522,29,0,0,1,1,2,0,3,0,0.5263158,67.26754,0,0,0
863282361,4,6,423,608.7007,61,2,0,1,0,1,0,1,0,0.47368422,0.0,0,0,0
170896543,8,3,458,748.583,82,7,0,3,5,1,0,2,1,0.5151515,7.833155,2,0,1
315272623,5,5,287,576.53296,21,1,1,0,18,1,0,0,1,0.6969697,48.33263,1,0,1
145957968,6,4,271,533.2781,52,0,0,4,5,2,0,1,0,0.75757575,32.933105,2,0,0
150961567,6,3,65,423.17697,6,0,4,3,2,4,3,2,0,0.7878788,8.466501,2,1,1
249835593,8,4,38,418.72717,3,0,14,2,3,1,3,4,0,0.7878788,0.0,2,0,0

