player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
363758022,3,5,241,449.36673,44,0,1,2,0,0,0,0,0,0.5833333,26.033644,0,0,0
157989498,1,12,8,221.39989,0,0,6,2,3,5,3,0,0,0.9166667,4.4665422,0,0,0
352545711,3,8,230,437.57748,53,0,0,1,9,0,0,0,0,0.5,27.100191,0,0,1
1031547092,3,12,35,287.50714,0,0,7,7,2,3,3,0,0,0.6666667,49.799988,0,0,1
252737052,2,6,215,397.2064,33,0,1,0,0,1,0,3,0,0.5833333,51.69928,0,0,0
124801257,13,0,372,799.47876,56,1,0,1,4,0,0,1,2,0.44186047,5.9002924,1,0,0
301750126,9,1,253,593.8082,18,5,1,1,7,2,0,1,0,0.41860464,23.666267,1,0,0
126842529,11,2,300,677.0521,24,0,0,0,1,3,0,3,0,0.6511628,14.950829,0,1,0
256156323,6,5,57,351.95703,8,0,8,2,6,2,4,7,0,0.81395346,50.333336,1,0,0
320219866,3,4,96,359.9937,24,2,6,5,3,4,2,1,0,0.3488372,1.6,1,0,0

