player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1041276674,6,5,631,682.53217,65,4,0,1,2,2,0,2,1,0.6896552,32.032936,0,0,0
127530803,7,4,314,442.34784,44,0,1,0,12,0,0,0,0,0.7241379,43.132195,0,0,0
158072796,8,6,413,534.94495,49,0,0,1,0,1,0,6,1,0.62068963,28.368269,0,0,0
114162163,4,10,17,286.52054,0,0,8,1,1,4,3,3,0,0.62068963,43.33272,0,0,0
120840516,4,11,133,400.9406,22,0,15,2,2,10,5,1,0,0.6551724,1.6,0,0,0
140251702,13,1,485,649.96704,40,1,2,0,23,0,0,4,0,0.8611111,52.50067,1,0,0
145065875,4,4,93,398.64545,0,0,13,1,3,7,6,7,0,0.7777778,56.866074,0,0,3
123787715,1,12,74,356.4105,0,0,8,3,3,4,3,1,0,0.75,53.29839,0,0,1
320017600,14,5,624,755.1688,101,4,1,0,3,3,0,2,1,0.7222222,21.400066,1,1,0
92487440,4,7,444,581.2623,39,1,0,5,5,7,0,4,0,0.6944444,61.60041,1,0,0

