player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
418942836,25,3,370,913.72943,45,3,0,1,3,3,0,1,0,0.5849057,0.68405795,0,0,0
152168157,3,8,61,393.78015,0,0,8,6,2,2,2,3,0,0.33962265,22.066917,0,0,0
140297552,8,2,352,725.0867,50,1,2,9,16,2,0,0,0,0.5471698,10.732812,0,0,0
138880576,14,3,345,766.1463,35,3,0,0,2,0,0,1,0,0.35849056,0.0,0,0,2
101356886,3,7,32,413.74728,0,0,5,0,1,6,1,5,0,0.6603774,158.29982,0,1,0
1004229172,9,9,175,478.4395,17,0,2,1,5,1,0,2,0,0.6086956,22.300417,0,0,0
1028012361,5,8,243,456.57535,63,0,0,0,2,0,0,0,0,0.3043478,12.733154,0,0,0
154259887,6,13,164,432.87845,27,0,0,0,0,0,0,3,0,0.6086956,9.633057,0,0,1
346174811,1,12,65,279.12186,15,0,2,3,0,0,1,2,0,0.47826087,2.0,0,0,0
129807919,1,13,25,249.2837,3,0,12,0,1,0,2,0,0,0.5652174,13.166577,0,0,2

