player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
320252024,8,4,551,799.176,62,1,0,3,0,1,0,0,0,0.72727275,18.699404,1,0,0
137129583,6,3,428,693.05194,27,9,2,1,5,1,0,4,0,0.5,0.0,0,0,1
118134220,4,3,433,755.02454,52,1,0,3,3,1,0,1,0,0.8181818,44.167854,1,0,1
157475523,3,2,254,537.1603,39,0,2,2,7,5,2,0,0,0.8636364,16.166897,0,1,0
111114687,1,6,26,344.16766,0,0,15,2,3,10,5,1,0,0.5,29.266703,1,0,0
111620041,4,3,493,641.0962,61,1,1,1,2,1,0,2,0,0.6666667,21.03252,0,0,0
152168157,1,8,47,285.4773,6,0,7,2,0,9,4,1,0,0.6666667,32.66754,1,0,0
138880576,7,2,363,606.4022,32,0,0,3,4,0,0,6,0,0.6666667,41.999657,1,0,0
101356886,2,9,96,329.0696,6,1,9,1,1,9,3,7,0,0.8333333,0.0,1,0,0
210053851,4,2,556,704.67334,75,2,2,1,16,0,0,1,1,0.7777778,33.801086,1,0,0

