player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
177203952,7,1,435,943.34973,56,4,0,8,6,0,0,1,0,0.6296296,48.70009,2,1,0
1026694469,8,2,314,647.0107,25,1,2,0,11,1,0,0,0,0.8888889,30.983873,2,0,0
292921272,4,2,392,660.26184,37,0,1,2,0,2,0,4,1,0.4814815,2.1999023,1,0,1
105045291,4,4,56,414.68658,3,1,6,3,2,11,5,4,0,0.7407407,31.965883,2,0,2
81306398,4,1,120,380.38297,14,3,9,0,4,5,1,0,0,0.4814815,3.2,1,0,0
363758022,1,4,416,554.7782,44,1,0,5,2,1,0,3,0,0.6,24.200123,0,0,0
157989498,0,6,39,294.20892,0,1,10,4,4,3,2,0,0,0.7,37.166233,0,0,1
352545711,3,6,411,587.0623,36,1,1,1,6,3,0,4,0,0.6,16.03335,0,0,0
1031547092,1,6,95,334.70935,12,0,5,4,3,4,3,1,0,0.5,2.7998047,0,0,0
252737052,5,5,336,499.50507,38,0,1,6,0,2,0,4,0,0.6,18.49979,0,0,0

