player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,6,0,316,742.29816,48,5,1,1,1,0,0,2,0,0.3846154,19.433485,0,0,0
301750126,9,1,159,538.4281,2,0,2,0,6,0,0,0,1,0.5769231,16.16685,0,0,0
126842529,6,2,171,540.5755,18,0,1,0,1,2,0,0,0,0.65384614,27.700375,0,0,0
256156323,2,2,30,314.0294,3,0,3,1,2,2,1,6,0,0.5,77.49993,0,0,1
320219866,3,3,50,380.51154,9,0,5,1,3,4,2,0,0,0.5769231,0.0,0,1,0
10366616,1,9,25,237.92708,3,0,5,3,1,1,2,0,0,0.625,6.2003417,0,0,0
100058342,1,5,206,471.00113,24,0,0,0,2,0,0,2,0,0.25,15.266578,0,0,0
898455820,2,2,132,379.52377,15,0,2,2,4,1,0,0,0,0.75,7.650732,0,0,0
183719386,4,4,167,442.65604,38,0,0,5,3,2,0,1,0,0.5,0.0,0,0,0
25907144,0,6,33,239.73087,0,0,4,0,2,1,1,1,0,0.375,15.665566,0,0,0

