player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
100594231,1,1,131,324.6697,3,0,10,13,3,1,4,5,0,0.61538464,0.0,0,0,0
146711951,1,6,329,445.83548,45,0,0,4,2,3,0,1,0,0.61538464,16.266516,0,0,0
155494381,3,8,52,236.6245,3,0,7,3,4,9,3,1,0,0.9230769,94.80058,0,1,0
324277900,1,5,347,493.95547,28,2,2,0,10,0,0,0,0,0.6923077,0.0,0,0,0
355168766,6,5,477,622.0722,89,1,0,7,2,1,0,5,1,0.61538464,40.400635,0,0,0
124801257,7,2,453,730.5556,92,1,0,0,2,2,0,1,1,0.64,15.167361,2,0,2
301750126,7,0,380,646.72974,31,2,2,4,17,5,0,0,1,0.8,9.966553,0,0,0
126842529,3,3,416,665.9241,31,5,0,3,0,1,0,4,0,0.84,196.56232,0,0,0
256156323,6,4,47,324.8892,6,0,8,4,0,5,4,7,0,0.84,47.033447,0,0,1
320219866,2,6,111,362.42426,15,1,9,4,2,7,3,0,0,0.76,2.0,1,0,0

