player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1044002267,3,7,792,792.1344,91,2,0,3,1,0,0,0,0,0.56,0.0,2,1,0
195108598,10,3,310,449.28113,36,0,0,5,2,1,1,3,0,0.68,62.866356,1,0,0
106573901,6,3,496,606.2906,45,0,2,2,14,0,0,0,0,0.56,51.087223,2,0,0
164199202,4,9,149,396.65442,0,0,5,9,5,6,1,7,0,0.56,16.833202,1,0,2
73401082,2,8,30,258.7801,8,1,16,3,0,2,6,1,0,0.64,89.93391,0,0,0
154715080,10,2,505,707.35254,46,0,3,1,14,4,0,8,0,0.6666667,58.600803,1,0,1
97658618,15,4,615,840.4481,92,6,0,3,4,3,0,1,2,0.6333333,3.5764618,1,0,0
126212866,1,5,483,680.3811,39,1,0,1,2,7,0,8,0,0.6666667,38.301067,1,0,1
241884166,2,7,70,404.14648,3,0,6,1,4,3,3,0,0,0.5,20.232824,0,0,1
94155156,2,8,40,383.02695,0,0,14,1,4,11,4,1,0,0.73333335,72.96417,0,0,0

