player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
10366616,6,9,219,448.27936,9,1,19,4,12,21,6,6,1,0.75,0.0,0,1,0
100058342,14,3,763,735.7196,76,5,0,3,8,1,0,7,1,0.6730769,50.836212,0,0,0
898455820,12,7,634,658.45233,68,0,1,3,13,1,0,2,0,0.71153843,90.13478,0,0,0
183719386,14,5,810,838.1243,105,1,0,8,5,4,0,7,0,0.78846157,49.137764,0,0,1
25907144,5,8,266,456.82877,6,0,14,2,5,2,6,0,0,0.8076923,125.3645,0,0,0
16497807,2,9,68,282.66818,9,0,20,6,3,13,9,4,0,0.96875,59.367447,1,0,0
97590558,5,13,492,461.03625,75,0,1,3,2,3,0,1,0,0.6875,88.06458,2,0,0
201358612,14,6,887,777.78107,30,3,1,8,17,6,0,8,0,0.75,1.7,2,0,1
230487729,3,14,579,587.11316,45,1,10,10,2,0,2,6,0,0.6875,16.86795,2,0,0
152962063,8,10,740,645.19806,108,1,1,5,8,5,0,2,2,0.71875,41.93371,2,0,0

