player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
898754153,15,4,577,841.4546,105,8,0,1,2,2,0,2,2,0.6,3.8667927,2,0,1
173978074,16,2,307,656.40063,25,0,1,0,12,4,0,0,1,0.825,66.332985,0,0,0
129958758,3,3,399,612.46594,44,0,0,1,0,1,0,1,0,0.6,15.431845,2,0,1
101695162,2,6,28,337.7434,3,0,8,6,5,6,4,5,0,0.675,71.76346,1,0,3
94296097,4,3,46,383.819,3,0,12,7,2,8,4,1,0,0.65,35.266323,0,0,1
177203952,4,7,503,636.95,39,1,0,0,2,2,1,5,0,0.7222222,23.065132,0,1,1
1026694469,5,4,424,565.9804,81,0,1,2,10,0,0,0,0,0.6111111,32.166508,0,0,0
292921272,4,7,449,644.96716,57,0,0,2,1,9,0,2,0,0.5,11.1340275,0,0,2
105045291,1,12,123,338.38113,3,0,11,4,6,5,3,3,0,0.6666667,18.29992,0,0,1
81306398,3,12,26,261.0115,0,0,9,9,5,4,4,7,0,0.5555556,82.467445,0,0,0

