player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
324277900,3,2,335,580.4554,12,0,1,1,11,2,0,2,0,0.8333333,12.5,2,0,0
155494381,1,5,85,343.01233,9,0,7,2,6,13,4,9,0,0.6666667,45.199516,2,0,1
132309493,3,1,438,620.0877,54,0,1,0,0,0,0,3,0,0.875,207.92699,2,0,0
100594231,2,2,60,344.3946,6,0,14,0,2,4,4,3,0,0.9166667,47.367065,1,1,0
355168766,15,3,673,860.1097,99,7,0,3,2,0,0,1,0,0.9166667,20.066141,2,0,1
375507918,6,5,801,837.5393,115,3,0,2,7,2,0,0,2,0.6923077,15.3661785,0,0,1
146711951,1,4,316,456.13254,20,1,0,6,5,4,0,2,0,0.6923077,7.6305137,0,0,0
218367241,5,5,457,569.6241,30,0,2,1,14,0,0,3,0,0.9230769,4.2,0,0,0
193815691,1,6,85,349.92374,0,0,6,9,3,8,3,2,0,0.84615386,23.399904,0,0,1
101259972,0,4,131,348.27325,15,1,13,0,1,9,5,4,0,0.46153846,1.7666504,0,0,0

