player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
171262902,9,1,607,887.9833,103,2,0,7,8,2,0,1,1,0.71428573,58.267982,1,0,1
312436974,13,2,539,860.6954,21,8,2,3,3,0,0,2,0,0.6904762,96.366455,1,0,0
56351509,13,3,274,614.8289,47,0,0,2,6,1,0,2,0,0.71428573,52.599926,0,0,0
93817671,4,6,26,395.52432,3,0,10,2,1,4,4,6,0,0.5714286,110.13337,1,1,1
103735745,3,8,95,490.88174,6,0,7,3,6,10,3,4,0,0.7619048,51.46597,0,0,1
321580662,4,7,392,724.00555,73,0,1,7,0,0,0,0,0,0.47368422,37.032745,0,0,0
847565596,5,10,71,363.02917,0,0,5,4,1,4,5,6,0,0.57894737,41.06596,0,0,0
106305042,5,7,314,521.9749,39,0,0,1,12,0,0,0,0,0.5263158,0.0,0,0,0
218231587,2,12,111,398.5285,0,0,13,0,1,2,2,0,0,0.8947368,19.734129,0,0,0
302214028,3,6,311,563.8581,39,1,0,0,3,5,0,3,0,0.42105263,22.502884,0,0,0

