player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
98885811,15,0,309,718.894,31,3,0,1,3,5,0,3,2,0.7419355,9.133193,1,0,0
115651292,4,5,247,545.42706,32,1,1,3,10,3,0,0,0,0.67741936,28.633198,0,0,0
203351055,6,3,309,626.94275,61,2,0,4,3,1,0,2,0,0.6451613,15.366825,1,0,0
111030315,1,3,21,279.54037,3,1,3,4,4,6,1,3,0,0.7741935,29.300327,1,0,1
369342470,4,3,91,416.10803,3,0,12,2,4,1,4,7,0,0.7419355,21.032856,0,0,0
140251702,5,7,179,402.57938,16,0,2,1,5,1,0,0,0,0.64285713,36.999508,0,1,2
320017600,2,6,325,511.93347,55,1,0,1,0,1,0,3,0,0.35714287,7.799999,0,0,0
123787715,4,6,78,360.025,15,0,5,4,4,0,2,0,0,0.78571427,5.0,0,0,1
145065875,1,7,68,253.32661,8,0,7,7,1,1,1,0,0,0.85714287,21.19954,0,0,0
92487440,2,5,248,510.21506,36,0,0,2,1,3,0,0,0,0.5714286,79.798965,0,0,0

