player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
321580662,9,6,761,684.5196,90,3,0,1,4,0,0,3,0,0.78125,68.36683,1,1,0
847565596,4,11,167,411.41495,3,0,11,3,3,10,4,6,0,0.84375,67.99889,1,0,0
106305042,8,3,709,662.1946,78,0,2,3,16,1,0,1,0,0.78125,59.066864,1,0,0
218231587,5,12,258,396.13757,24,0,16,3,2,3,3,11,0,0.65625,61.899334,0,0,2
302214028,5,11,572,621.1529,35,2,0,4,0,0,2,5,0,0.65625,23.161705,1,0,0
206642367,14,6,691,775.9536,114,5,0,0,7,0,0,1,3,0.6511628,11.934657,1,0,0
191362875,2,7,30,322.1765,0,0,8,5,6,7,4,2,0,0.4651163,40.86792,0,0,0
90423751,4,8,145,407.06973,6,1,16,0,2,2,5,2,0,0.74418604,17.467178,0,0,1
160119017,7,5,363,632.99097,30,1,2,5,13,6,1,5,1,0.6744186,60.669018,1,0,1
154974246,16,6,597,740.4548,64,1,2,2,15,3,0,0,0,0.6976744,115.76738,1,0,0

