player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
10366616,3,12,162,333.03152,9,0,14,5,5,17,6,1,0,0.51724136,51.333576,0,0,0
100058342,8,6,673,655.73285,67,1,0,3,6,2,0,5,1,0.6551724,8.1328125,1,0,1
898455820,5,4,637,628.1333,54,1,2,2,14,1,0,7,0,0.79310346,76.63691,0,0,0
183719386,12,3,926,853.2942,100,1,0,7,8,4,0,2,1,0.7586207,13.699952,1,1,0
25907144,1,14,40,247.39127,0,0,13,1,3,2,3,3,0,0.55172414,82.06633,1,0,0
16497807,0,10,145,363.77097,12,0,13,2,1,9,7,8,0,0.61538464,49.232967,1,0,0
97590558,6,3,641,684.086,64,1,1,5,6,6,0,2,0,0.82051283,85.06467,1,0,0
201358612,19,3,673,760.1182,75,1,2,2,14,0,0,2,1,0.9230769,96.49976,1,0,1
77490514,4,8,34,328.5729,0,0,14,7,0,5,3,9,0,0.6923077,0.0,0,0,0
152962063,10,5,762,785.3943,79,3,0,8,9,2,0,0,1,0.71794873,67.333855,1,0,0

