player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
16497807,2,7,106,343.26736,0,0,11,3,1,6,4,0,0,0.6785714,53.367165,1,0,0
97590558,5,9,608,649.6886,62,1,0,4,2,3,0,1,0,0.64285713,34.2326,0,0,0
201358612,8,6,542,613.87384,44,0,2,5,18,2,0,3,0,0.60714287,0.0,1,0,0
230487729,0,11,59,309.8594,0,0,11,2,1,2,5,7,0,0.6785714,145.93472,1,0,0
152962063,13,4,604,746.1113,74,4,0,4,3,1,0,3,0,0.78571427,25.631191,1,0,0
835864135,3,7,281,484.38693,44,0,0,0,6,3,0,3,0,0.7027027,50.000427,1,0,0
957204049,21,2,765,999.0683,99,8,0,1,7,2,0,3,3,0.7567568,7.666432,1,0,0
919735867,2,8,55,317.5572,3,0,9,6,7,8,5,7,0,0.5945946,29.066536,1,1,0
130991304,2,6,70,384.52594,9,0,14,5,3,2,4,3,0,0.6486486,81.80127,1,0,0
185590374,8,5,446,664.4156,25,2,2,3,4,0,0,0,0,0.7027027,122.370895,0,0,0

