player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
10366616,1,10,213,335.656,3,1,7,1,2,8,1,5,0,0.4,1.7667236,0,0,2
100058342,0,4,565,590.3807,90,1,0,4,2,5,0,0,0,0.5,0.0,1,0,0
111620041,6,7,371,475.37985,36,0,2,2,10,0,0,1,0,0.7,2.5,1,0,0
183719386,1,2,479,555.27747,51,0,0,0,3,3,0,2,0,0.6,14.433594,1,0,0
25907144,2,10,60,251.55894,0,1,11,5,2,3,3,5,0,0.7,84.60089,0,0,0
172099728,13,0,722,936.30927,100,7,0,5,7,2,0,1,0,0.57575756,56.368233,1,1,0
480412663,10,3,530,710.57166,53,1,2,2,14,2,0,1,2,0.72727275,13.633129,1,0,0
165564598,8,2,337,564.79626,12,0,0,1,2,1,0,4,0,0.6969697,3.2,1,0,0
317880638,2,2,138,385.9204,15,1,5,0,2,6,5,2,0,0.7878788,21.033169,1,0,0
196878136,0,3,52,344.3349,0,0,15,0,3,4,1,6,0,0.57575756,50.30054,0,0,2

