match_id,player_id,hero_id,is_radiant,lose
8810989536,101695162,105,FALSE,1
8810989536,106573901,59,TRUE,0
8810989536,129958758,99,FALSE,1
8810989536,164199202,86,TRUE,0
8810989536,173978074,13,FALSE,1
8810989536,195108598,135,TRUE,0
8810989536,898754153,80,FALSE,1
8810989536,1044002267,19,TRUE,0
8810990695,130991304,110,FALSE,0
8810990695,165564598,135,TRUE,1
8810990695,172099728,36,TRUE,1
8810990695,185590374,90,FALSE,0
8810990695,196878136,112,TRUE,1
8810990695,317880638,123,TRUE,1
8810990695,480412663,17,TRUE,1
8810990695,835864135,2,FALSE,0
8810990695,919735867,26,FALSE,0
8810990695,957204049,41,FALSE,0
8810991986,86698277,155,FALSE,1
8810991986,93618577,126,FALSE,1
8810991986,101356886,75,TRUE,0
8810991986,136829091,105,FALSE,1
8810991986,138880576,29,TRUE,0
8810991986,140297552,120,TRUE,0
8810991986,152168157,123,TRUE,0
8810991986,331855530,145,FALSE,1
8810991986,346412363,26,FALSE,1
8810991986,418942836,19,TRUE,0
8811075585,86698277,155,TRUE,0
8811075585,93618577,74,TRUE,0
8811075585,101356886,110,FALSE,1
8811075585,136829091,105,TRUE,0
8811075585,138880576,97,FALSE,1
8811075585,140297552,126,FALSE,1
8811075585,152168157,123,FALSE,1
8811075585,331855530,21,TRUE,0
8811075585,346412363,100,TRUE,0
8811075585,418942836,19,FALSE,1
8811095968,73401082,51,TRUE,0
8811095968,94296097,110,FALSE,1
8811095968,101695162,86,FALSE,1
8811095968,106573901,106,TRUE,0
8811095968,129958758,28,FALSE,1
8811095968,164199202,88,TRUE,0
8811095968,173978074,17,FALSE,1
8811095968,195108598,38,TRUE,0
8811095968,898754153,44,FALSE,1
8811095968,1044002267,138,TRUE,0
8811618959,16497807,75,TRUE,0
8811618959,77490514,86,TRUE,0
8811618959,94155156,31,FALSE,1
8811618959,97590558,108,TRUE,0
8811618959,97658618,109,FALSE,1
8811618959,126212866,135,FALSE,1
8811618959,152962063,99,TRUE,0
8811618959,154715080,17,FALSE,1
8811618959,201358612,120,TRUE,0
8811618959,241884166,105,FALSE,1
8811618989,90423751,105,FALSE,1
8811618989,106305042,17,TRUE,0
8811618989,154974246,106,FALSE,1
8811618989,160119017,69,FALSE,1
8811618989,191362875,112,FALSE,1
8811618989,206642367,145,FALSE,1
8811618989,218231587,123,TRUE,0
8811618989,302214028,155,TRUE,0
8811618989,321580662,19,TRUE,0
8811618989,847565596,86,TRUE,0
8811618995,10366616,40,FALSE,0
8811618995,25907144,26,FALSE,0
8811618995,100058342,80,FALSE,0
8811618995,111114687,110,TRUE,1
8811618995,118134220,38,TRUE,1
8811618995,137129583,47,TRUE,1
8811618995,157475523,51,TRUE,1
8811618995,183719386,98,FALSE,0
8811618995,320252024,6,TRUE,1
8811618995,898455820,114,FALSE,0
8811620119,81306398,22,FALSE,1
8811620119,105045291,105,FALSE,1
8811620119,124801257,19,TRUE,0
8811620119,126842529,69,TRUE,0
8811620119,140835095,47,FALSE,1
8811620119,177203952,73,FALSE,1
8811620119,256156323,123,TRUE,0
8811620119,301750126,21,TRUE,0
8811620119,320219866,40,TRUE,0
8811620119,1026694469,137,FALSE,1
8811680490,81306398,86,TRUE,1
8811680490,105045291,121,TRUE,1
8811680490,124801257,21,FALSE,0
8811680490,126842529,29,FALSE,0
8811680490,140835095,137,TRUE,1
8811680490,177203952,73,TRUE,1
8811680490,256156323,123,FALSE,0
8811680490,301750126,13,FALSE,0
8811680490,320219866,37,FALSE,0
8811680490,1026694469,106,TRUE,1
8811683230,16497807,31,FALSE,0
8811683230,77490514,123,FALSE,0
8811683230,94155156,112,TRUE,1
8811683230,97590558,99,FALSE,0
8811683230,97658618,145,TRUE,1
8811683230,126212866,23,TRUE,1
8811683230,152962063,138,FALSE,0
8811683230,154715080,17,TRUE,1
8811683230,201358612,120,FALSE,0
8811683230,241884166,105,TRUE,1
8811687114,10366616,31,TRUE,0
8811687114,25907144,123,TRUE,0
8811687114,100058342,19,TRUE,0
8811687114,111114687,110,FALSE,1
8811687114,118134220,129,FALSE,1
8811687114,137129583,35,FALSE,1
8811687114,157475523,21,FALSE,1
8811687114,183719386,69,TRUE,0
8811687114,320252024,145,FALSE,1
8811687114,898455820,22,TRUE,0
8811706161,90423751,105,TRUE,1
8811706161,106305042,13,FALSE,0
8811706161,154974246,17,TRUE,1
8811706161,160119017,135,TRUE,1
8811706161,191362875,110,TRUE,1
8811706161,206642367,48,TRUE,1
8811706161,218231587,86,FALSE,0
8811706161,302214028,155,FALSE,0
8811706161,321580662,53,FALSE,0
8811706161,847565596,83,FALSE,0
8811838021,94296097,40,FALSE,1
8811838021,101356886,110,TRUE,0
8811838021,101695162,86,FALSE,1
8811838021,129958758,108,FALSE,1
8811838021,138880576,155,TRUE,0
8811838021,140297552,120,TRUE,0
8811838021,152168157,88,TRUE,0
8811838021,173978074,13,FALSE,1
8811838021,418942836,80,TRUE,0
8811838021,898754153,145,FALSE,1
8811838048,73401082,105,TRUE,0
8811838048,106573901,17,TRUE,0
8811838048,130991304,79,FALSE,1
8811838048,164199202,59,TRUE,0
8811838048,185590374,74,FALSE,1
8811838048,195108598,78,TRUE,0
8811838048,835864135,2,FALSE,1
8811838048,919735867,51,FALSE,1
8811838048,957204049,109,FALSE,1
8811838048,1044002267,80,TRUE,0
8811839782,86698277,98,TRUE,1
8811839782,93618577,17,TRUE,1
8811839782,118559150,58,FALSE,0
8811839782,136829091,105,TRUE,1
8811839782,140411011,48,FALSE,0
8811839782,155447692,123,FALSE,0
8811839782,156328257,23,FALSE,0
8811839782,181716137,39,FALSE,0
8811839782,331855530,38,TRUE,1
8811839782,346412363,86,TRUE,1
8811845697,157989498,123,FALSE,0
8811845697,165564598,97,TRUE,1
8811845697,172099728,19,TRUE,1
8811845697,196878136,31,TRUE,1
8811845697,252737052,108,FALSE,0
8811845697,317880638,21,TRUE,1
8811845697,352545711,106,FALSE,0
8811845697,363758022,69,FALSE,0
8811845697,480412663,120,TRUE,1
8811845697,1031547092,58,FALSE,0
8811930872,94296097,112,FALSE,1
8811930872,101356886,91,TRUE,0
8811930872,101695162,105,FALSE,1
8811930872,129958758,98,FALSE,1
8811930872,138880576,69,TRUE,0
8811930872,140297552,126,TRUE,0
8811930872,152168157,27,TRUE,0
8811930872,173978074,13,FALSE,1
8811930872,418942836,11,TRUE,0
8811930872,898754153,56,FALSE,1
8811941658,73401082,112,TRUE,0
8811941658,106573901,120,TRUE,0
8811941658,130991304,75,FALSE,1
8811941658,164199202,88,TRUE,0
8811941658,185590374,126,FALSE,1
8811941658,195108598,2,TRUE,0
8811941658,835864135,28,FALSE,1
8811941658,919735867,123,FALSE,1
8811941658,957204049,70,FALSE,1
8811941658,1044002267,138,TRUE,0
8811958377,157989498,123,TRUE,1
8811958377,165564598,120,FALSE,0
8811958377,172099728,145,FALSE,0
8811958377,196878136,112,FALSE,0
8811958377,252737052,108,TRUE,1
8811958377,317880638,21,FALSE,0
8811958377,352545711,106,TRUE,1
8811958377,363758022,19,TRUE,1
8811958377,480412663,128,FALSE,0
8811958377,1031547092,58,TRUE,1
8811974004,86698277,38,FALSE,1
8811974004,93618577,126,FALSE,1
8811974004,118559150,40,TRUE,0
8811974004,136829091,75,FALSE,1
8811974004,140411011,89,TRUE,0
8811974004,155447692,86,TRUE,0
8811974004,156328257,23,TRUE,0
8811974004,181716137,13,TRUE,0
8811974004,331855530,114,FALSE,1
8811974004,346412363,100,FALSE,1
8812041728,157989498,101,FALSE,1
8812041728,165564598,155,TRUE,0
8812041728,172099728,145,TRUE,0
8812041728,196878136,75,TRUE,0
8812041728,252737052,2,FALSE,1
8812041728,317880638,123,TRUE,0
8812041728,352545711,120,FALSE,1
8812041728,363758022,69,FALSE,1
8812041728,480412663,13,TRUE,0
8812041728,1031547092,110,FALSE,1
8812138585,94155156,110,FALSE,1
8812138585,97658618,54,FALSE,1
8812138585,106305042,120,TRUE,0
8812138585,126212866,2,FALSE,1
8812138585,154715080,13,FALSE,1
8812138585,218231587,138,TRUE,0
8812138585,241884166,123,FALSE,1
8812138585,302214028,43,TRUE,0
8812138585,321580662,145,TRUE,0
8812138585,847565596,121,TRUE,0
8812138607,81306398,83,FALSE,1
8812138607,105045291,86,FALSE,1
8812138607,111114687,110,TRUE,0
8812138607,118134220,38,TRUE,0
8812138607,137129583,120,TRUE,0
8812138607,140835095,29,FALSE,1
8812138607,157475523,90,TRUE,0
8812138607,177203952,138,FALSE,1
8812138607,320252024,19,TRUE,0
8812138607,1026694469,99,FALSE,1
8812138635,10366616,66,TRUE,0
8812138635,16497807,51,FALSE,1
8812138635,25907144,86,TRUE,0
8812138635,77490514,123,FALSE,1
8812138635,97590558,96,FALSE,1
8812138635,100058342,70,TRUE,0
8812138635,152962063,11,FALSE,1
8812138635,183719386,129,TRUE,0
8812138635,201358612,126,FALSE,1
8812138635,898455820,120,TRUE,0
8812155277,90423751,123,FALSE,1
8812155277,124801257,69,TRUE,0
8812155277,126842529,98,TRUE,0
8812155277,154974246,106,FALSE,1
8812155277,160119017,60,FALSE,1
8812155277,191362875,112,FALSE,1
8812155277,206642367,6,FALSE,1
8812155277,256156323,26,TRUE,0
8812155277,301750126,120,TRUE,0
8812155277,320219866,58,TRUE,0
8812233361,94155156,112,TRUE,1
8812233361,97658618,138,TRUE,1
8812233361,106305042,128,FALSE,0
8812233361,126212866,38,TRUE,1
8812233361,154715080,19,TRUE,1
8812233361,218231587,65,FALSE,0
8812233361,241884166,86,TRUE,1
8812233361,302214028,28,FALSE,0
8812233361,321580662,73,FALSE,0
8812233361,847565596,121,FALSE,0
8812258249,10366616,31,TRUE,0
8812258249,16497807,83,FALSE,1
8812258249,25907144,155,TRUE,0
8812258249,77490514,86,FALSE,1
8812258249,97590558,135,FALSE,1
8812258249,100058342,19,TRUE,0
8812258249,152962063,138,FALSE,1
8812258249,183719386,47,TRUE,0
8812258249,201358612,23,FALSE,1
8812258249,898455820,13,TRUE,0
8812263063,90423751,123,FALSE,1
8812263063,124801257,21,TRUE,0
8812263063,126842529,155,TRUE,0
8812263063,154974246,106,FALSE,1
8812263063,160119017,69,FALSE,1
8812263063,191362875,110,FALSE,1
8812263063,206642367,6,FALSE,1
8812263063,256156323,26,TRUE,0
8812263063,301750126,17,TRUE,0
8812263063,320219866,37,TRUE,0
8812274718,81306398,31,TRUE,1
8812274718,105045291,105,TRUE,1
8812274718,111114687,83,FALSE,0
8812274718,118134220,2,FALSE,0
8812274718,137129583,39,FALSE,0
8812274718,140835095,98,TRUE,1
8812274718,157475523,21,FALSE,0
8812274718,177203952,54,TRUE,1
8812274718,320252024,6,FALSE,0
8812274718,1026694469,28,TRUE,1
8812989027,73401082,112,FALSE,0
8812989027,101356886,91,TRUE,1
8812989027,106573901,59,FALSE,0
8812989027,138880576,155,TRUE,1
8812989027,140297552,17,TRUE,1
8812989027,152168157,27,TRUE,1
8812989027,164199202,51,FALSE,0
8812989027,195108598,2,FALSE,0
8812989027,418942836,48,TRUE,1
8812989027,1044002267,145,FALSE,0
8812989544,86698277,98,TRUE,0
8812989544,93618577,74,TRUE,0
8812989544,136829091,110,TRUE,0
8812989544,165564598,29,FALSE,1
8812989544,172099728,48,FALSE,1
8812989544,196878136,31,FALSE,1
8812989544,317880638,86,FALSE,1
8812989544,331855530,145,TRUE,0
8812989544,346412363,100,TRUE,0
8812989544,480412663,128,FALSE,1
8812990272,94296097,31,TRUE,0
8812990272,101695162,88,TRUE,0
8812990272,118559150,110,FALSE,1
8812990272,129958758,135,TRUE,0
8812990272,140411011,18,FALSE,1
8812990272,155447692,86,FALSE,1
8812990272,156328257,2,FALSE,1
8812990272,173978074,120,TRUE,0
8812990272,181716137,13,FALSE,1
8812990272,898754153,41,TRUE,0
8813055101,73401082,121,TRUE,0
8813055101,101356886,91,FALSE,1
8813055101,106573901,106,TRUE,0
8813055101,138880576,155,FALSE,1
8813055101,140297552,13,FALSE,1
8813055101,152168157,105,FALSE,1
8813055101,164199202,51,TRUE,0
8813055101,195108598,2,TRUE,0
8813055101,418942836,72,FALSE,1
8813055101,1044002267,145,TRUE,0
8813059358,94296097,31,FALSE,0
8813059358,101695162,26,FALSE,0
8813059358,118559150,121,TRUE,1
8813059358,129958758,135,FALSE,0
8813059358,140411011,19,TRUE,1
8813059358,155447692,86,TRUE,1
8813059358,156328257,108,TRUE,1
8813059358,173978074,120,FALSE,0
8813059358,181716137,13,TRUE,1
8813059358,898754153,73,FALSE,0
8813075789,86698277,69,FALSE,1
8813075789,93618577,128,FALSE,1
8813075789,136829091,37,FALSE,1
8813075789,165564598,29,TRUE,0
8813075789,172099728,138,TRUE,0
8813075789,196878136,100,TRUE,0
8813075789,317880638,21,TRUE,0
8813075789,331855530,145,FALSE,1
8813075789,346412363,123,FALSE,1
8813075789,480412663,22,TRUE,0
8813156153,86698277,77,TRUE,0
8813156153,93618577,34,TRUE,0
8813156153,136829091,110,TRUE,0
8813156153,165564598,155,FALSE,1
8813156153,172099728,135,FALSE,1
8813156153,196878136,100,FALSE,1
8813156153,317880638,79,FALSE,1
8813156153,331855530,21,TRUE,0
8813156153,346412363,123,TRUE,0
8813156153,480412663,128,FALSE,1
8813239180,90423751,121,TRUE,1
8813239180,94155156,31,FALSE,0
8813239180,97658618,73,FALSE,0
8813239180,126212866,29,FALSE,0
8813239180,154715080,120,FALSE,0
8813239180,154974246,17,TRUE,1
8813239180,160119017,155,TRUE,1
8813239180,191362875,110,TRUE,1
8813239180,206642367,70,TRUE,1
8813239180,241884166,26,FALSE,0
8813239365,16497807,31,FALSE,0
8813239365,77490514,65,FALSE,0
8813239365,81306398,112,TRUE,1
8813239365,97590558,69,FALSE,0
8813239365,105045291,123,TRUE,1
8813239365,140835095,29,TRUE,1
8813239365,152962063,145,FALSE,0
8813239365,177203952,41,TRUE,1
8813239365,201358612,106,FALSE,0
8813239365,1026694469,39,TRUE,1
8813240600,111114687,110,FALSE,1
8813240600,118134220,43,FALSE,1
8813240600,124801257,70,TRUE,0
8813240600,126842529,69,TRUE,0
8813240600,137129583,17,FALSE,1
8813240600,157475523,7,FALSE,1
8813240600,256156323,51,TRUE,0
8813240600,301750126,39,TRUE,0
8813240600,320219866,75,TRUE,0
8813240600,320252024,6,FALSE,1
8813287573,10366616,75,FALSE,1
8813287573,25907144,86,FALSE,1
8813287573,100058342,63,FALSE,1
8813287573,106305042,126,TRUE,0
8813287573,183719386,69,FALSE,1
8813287573,218231587,100,TRUE,0
8813287573,302214028,155,TRUE,0
8813287573,321580662,73,TRUE,0
8813287573,847565596,121,TRUE,0
8813287573,898455820,13,FALSE,1
8813352678,16497807,75,TRUE,0
8813352678,77490514,86,TRUE,0
8813352678,81306398,112,FALSE,1
8813352678,97590558,69,TRUE,0
8813352678,105045291,26,FALSE,1
8813352678,140835095,98,FALSE,1
8813352678,152962063,19,TRUE,0
8813352678,177203952,114,FALSE,1
8813352678,201358612,13,TRUE,0
8813352678,1026694469,120,FALSE,1
8813352696,90423751,105,FALSE,0
8813352696,94155156,31,TRUE,1
8813352696,97658618,21,TRUE,1
8813352696,126212866,108,TRUE,1
8813352696,154715080,126,TRUE,1
8813352696,154974246,106,FALSE,0
8813352696,160119017,28,FALSE,0
8813352696,191362875,79,FALSE,0
8813352696,206642367,54,FALSE,0
8813352696,241884166,86,TRUE,1
8813355676,111114687,31,TRUE,0
8813355676,118134220,2,TRUE,0
8813355676,124801257,70,FALSE,1
8813355676,126842529,28,FALSE,1
8813355676,137129583,93,TRUE,0
8813355676,157475523,91,TRUE,0
8813355676,256156323,123,FALSE,1
8813355676,301750126,106,FALSE,1
8813355676,320219866,111,FALSE,1
8813355676,320252024,138,TRUE,0
8813398413,10366616,40,TRUE,0
8813398413,25907144,26,TRUE,0
8813398413,100058342,21,TRUE,0
8813398413,106305042,17,FALSE,1
8813398413,183719386,98,TRUE,0
8813398413,218231587,51,FALSE,1
8813398413,302214028,2,FALSE,1
8813398413,321580662,109,FALSE,1
8813398413,847565596,121,FALSE,1
8813398413,898455820,120,TRUE,0
8813441620,90423751,105,FALSE,0
8813441620,94155156,31,TRUE,1
8813441620,97658618,19,TRUE,1
8813441620,126212866,137,TRUE,1
8813441620,154715080,17,TRUE,1
8813441620,154974246,106,FALSE,0
8813441620,160119017,108,FALSE,0
8813441620,191362875,86,FALSE,0
8813441620,206642367,48,FALSE,0
8813441620,241884166,123,TRUE,1
8813453376,111114687,31,TRUE,1
8813453376,118134220,99,TRUE,1
8813453376,124801257,70,FALSE,0
8813453376,126842529,69,FALSE,0
8813453376,137129583,38,TRUE,1
8813453376,157475523,88,TRUE,1
8813453376,256156323,26,FALSE,0
8813453376,301750126,39,FALSE,0
8813453376,320219866,58,FALSE,0
8813453376,320252024,94,TRUE,1
8813536582,10366616,131,FALSE,0
8813536582,25907144,26,FALSE,0
8813536582,100058342,19,FALSE,0
8813536582,106305042,34,TRUE,1
8813536582,183719386,98,FALSE,0
8813536582,218231587,123,TRUE,1
8813536582,302214028,137,TRUE,1
8813536582,321580662,145,TRUE,1
8813536582,847565596,86,TRUE,1
8813536582,898455820,120,FALSE,0
8813551147,86698277,98,FALSE,1
8813551147,93618577,126,FALSE,1
8813551147,130991304,128,TRUE,0
8813551147,136829091,110,FALSE,1
8813551147,185590374,13,TRUE,0
8813551147,331855530,21,FALSE,1
8813551147,346412363,100,FALSE,1
8813551147,835864135,96,TRUE,0
8813551147,919735867,123,TRUE,0
8813551147,957204049,70,TRUE,0
8813556518,101356886,110,FALSE,0
8813556518,118559150,37,TRUE,1
8813556518,138880576,2,FALSE,0
8813556518,140297552,77,FALSE,0
8813556518,140411011,145,TRUE,1
8813556518,152168157,86,FALSE,0
8813556518,155447692,123,TRUE,1
8813556518,156328257,135,TRUE,1
8813556518,181716137,13,TRUE,1
8813556518,418942836,114,FALSE,0
8813604844,73401082,105,TRUE,1
8813604844,106573901,13,TRUE,1
8813604844,157989498,21,FALSE,0
8813604844,164199202,88,TRUE,1
8813604844,195108598,28,TRUE,1
8813604844,252737052,2,FALSE,0
8813604844,352545711,120,FALSE,0
8813604844,363758022,69,FALSE,0
8813604844,1031547092,58,FALSE,0
8813604844,1044002267,6,TRUE,1
8813650766,86698277,155,TRUE,0
8813650766,93618577,13,TRUE,0
8813650766,130991304,110,FALSE,1
8813650766,136829091,75,TRUE,0
8813650766,185590374,19,FALSE,1
8813650766,331855530,46,TRUE,0
8813650766,346412363,123,TRUE,0
8813650766,835864135,2,FALSE,1
8813650766,919735867,86,FALSE,1
8813650766,957204049,61,FALSE,1
8813653439,94296097,110,FALSE,1
8813653439,101695162,123,FALSE,1
8813653439,129958758,69,FALSE,1
8813653439,165564598,108,TRUE,0
8813653439,172099728,145,TRUE,0
8813653439,173978074,120,FALSE,1
8813653439,196878136,3,TRUE,0
8813653439,317880638,86,TRUE,0
8813653439,480412663,17,TRUE,0
8813653439,898754153,19,FALSE,1
8813657190,101356886,110,TRUE,0
8813657190,118559150,31,FALSE,1
8813657190,138880576,29,TRUE,0
8813657190,140297552,155,TRUE,0
8813657190,140411011,9,FALSE,1
8813657190,152168157,123,TRUE,0
8813657190,155447692,21,FALSE,1
8813657190,156328257,28,FALSE,1
8813657190,181716137,106,FALSE,1
8813657190,418942836,138,TRUE,0
8813707883,73401082,112,FALSE,0
8813707883,106573901,106,FALSE,0
8813707883,157989498,101,TRUE,1
8813707883,164199202,90,FALSE,0
8813707883,195108598,135,FALSE,0
8813707883,252737052,2,TRUE,1
8813707883,352545711,120,TRUE,1
8813707883,363758022,73,TRUE,1
8813707883,1031547092,110,TRUE,1
8813707883,1044002267,19,FALSE,0
8813745846,86698277,78,TRUE,1
8813745846,93618577,38,TRUE,1
8813745846,130991304,40,FALSE,0
8813745846,136829091,110,TRUE,1
8813745846,185590374,120,FALSE,0
8813745846,331855530,46,TRUE,1
8813745846,346412363,123,TRUE,1
8813745846,835864135,97,FALSE,0
8813745846,919735867,79,FALSE,0
8813745846,957204049,114,FALSE,0
8813775647,94296097,31,TRUE,1
8813775647,101695162,123,TRUE,1
8813775647,129958758,98,TRUE,1
8813775647,165564598,137,FALSE,0
8813775647,172099728,145,FALSE,0
8813775647,173978074,120,TRUE,1
8813775647,196878136,3,FALSE,0
8813775647,317880638,86,FALSE,0
8813775647,480412663,128,FALSE,0
8813775647,898754153,12,TRUE,1
8813802531,73401082,112,FALSE,1
8813802531,106573901,17,FALSE,1
8813802531,157989498,88,TRUE,0
8813802531,164199202,51,FALSE,1
8813802531,195108598,135,FALSE,1
8813802531,252737052,38,TRUE,0
8813802531,352545711,23,TRUE,0
8813802531,363758022,36,TRUE,0
8813802531,1031547092,58,TRUE,0
8813802531,1044002267,80,FALSE,1
8814473618,94155156,75,TRUE,1
8814473618,97658618,54,TRUE,1
8814473618,124801257,12,FALSE,0
8814473618,126212866,28,TRUE,1
8814473618,126842529,2,FALSE,0
8814473618,154715080,106,TRUE,1
8814473618,241884166,123,TRUE,1
8814473618,256156323,86,FALSE,0
8814473618,301750126,13,FALSE,0
8814473618,320219866,110,FALSE,0
8814473655,16497807,155,FALSE,1
8814473655,77490514,86,FALSE,1
8814473655,97590558,28,FALSE,1
8814473655,111114687,31,TRUE,0
8814473655,118134220,69,TRUE,0
8814473655,137129583,106,TRUE,0
8814473655,152962063,53,FALSE,1
8814473655,157475523,123,TRUE,0
8814473655,201358612,17,FALSE,1
8814473655,320252024,109,TRUE,0
8814473986,81306398,5,FALSE,1
8814473986,105045291,105,FALSE,1
8814473986,106305042,22,TRUE,0
8814473986,140835095,120,FALSE,1
8814473986,177203952,70,FALSE,1
8814473986,218231587,123,TRUE,0
8814473986,302214028,28,TRUE,0
8814473986,321580662,8,TRUE,0
8814473986,847565596,131,TRUE,0
8814473986,1026694469,128,FALSE,1
8814475396,10366616,112,FALSE,1
8814475396,25907144,51,FALSE,1
8814475396,90423751,121,TRUE,0
8814475396,100058342,70,FALSE,1
8814475396,154974246,126,TRUE,0
8814475396,160119017,155,TRUE,0
8814475396,183719386,98,FALSE,1
8814475396,191362875,40,TRUE,0
8814475396,206642367,80,TRUE,0
8814475396,898455820,120,FALSE,1
8814549253,81306398,5,TRUE,1
8814549253,105045291,123,TRUE,1
8814549253,106305042,28,FALSE,0
8814549253,140835095,99,TRUE,1
8814549253,177203952,82,TRUE,1
8814549253,218231587,105,FALSE,0
8814549253,302214028,120,FALSE,0
8814549253,321580662,19,FALSE,0
8814549253,847565596,131,FALSE,0
8814549253,1026694469,13,TRUE,1
8814554021,16497807,111,FALSE,0
8814554021,77490514,105,FALSE,0
8814554021,97590558,69,FALSE,0
8814554021,111114687,40,TRUE,1
8814554021,118134220,65,TRUE,1
8814554021,137129583,13,TRUE,1
8814554021,152962063,19,FALSE,0
8814554021,157475523,91,TRUE,1
8814554021,201358612,126,FALSE,0
8814554021,320252024,21,TRUE,1
8814558995,94155156,75,FALSE,0
8814558995,97658618,48,FALSE,0
8814558995,124801257,21,TRUE,1
8814558995,126212866,96,FALSE,0
8814558995,126842529,38,TRUE,1
8814558995,154715080,126,FALSE,0
8814558995,241884166,123,FALSE,0
8814558995,256156323,26,TRUE,1
8814558995,301750126,17,TRUE,1
8814558995,320219866,40,TRUE,1
8814561483,10366616,75,TRUE,0
8814561483,25907144,51,TRUE,0
8814561483,90423751,121,FALSE,1
8814561483,100058342,48,TRUE,0
8814561483,154974246,13,FALSE,1
8814561483,160119017,77,FALSE,1
8814561483,183719386,98,TRUE,0
8814561483,191362875,40,FALSE,1
8814561483,206642367,56,FALSE,1
8814561483,898455820,120,TRUE,0
8814642533,16497807,103,FALSE,0
8814642533,77490514,105,FALSE,0
8814642533,97590558,120,FALSE,0
8814642533,111114687,31,TRUE,1
8814642533,118134220,137,TRUE,1
8814642533,137129583,126,TRUE,1
8814642533,152962063,48,FALSE,0
8814642533,157475523,21,TRUE,1
8814642533,201358612,13,FALSE,0
8814642533,320252024,73,TRUE,1
8814645393,94155156,40,TRUE,1
8814645393,97658618,145,TRUE,1
8814645393,124801257,19,FALSE,0
8814645393,126212866,29,TRUE,1
8814645393,126842529,135,FALSE,0
8814645393,154715080,106,TRUE,1
8814645393,241884166,105,TRUE,1
8814645393,256156323,26,FALSE,0
8814645393,301750126,114,FALSE,0
8814645393,320219866,37,FALSE,0
8814673909,10366616,31,TRUE,0
8814673909,25907144,51,TRUE,0
8814673909,90423751,86,FALSE,1
8814673909,100058342,48,TRUE,0
8814673909,154974246,13,FALSE,1
8814673909,160119017,77,FALSE,1
8814673909,183719386,129,TRUE,0
8814673909,191362875,40,FALSE,1
8814673909,206642367,138,FALSE,1
8814673909,898455820,120,TRUE,0
8814748706,73401082,121,TRUE,0
8814748706,106573901,120,TRUE,0
8814748706,118559150,31,FALSE,1
8814748706,140411011,80,FALSE,1
8814748706,155447692,26,FALSE,1
8814748706,156328257,135,FALSE,1
8814748706,164199202,90,TRUE,0
8814748706,181716137,106,FALSE,1
8814748706,195108598,108,TRUE,0
8814748706,1044002267,19,TRUE,0
8814771003,101356886,105,TRUE,1
8814771003,138880576,2,TRUE,1
8814771003,140297552,120,TRUE,1
8814771003,152168157,86,TRUE,1
8814771003,165564598,38,FALSE,0
8814771003,172099728,145,FALSE,0
8814771003,196878136,3,FALSE,0
8814771003,317880638,90,FALSE,0
8814771003,418942836,109,TRUE,1
8814771003,480412663,128,FALSE,0
8814775838,86698277,65,FALSE,1
8814775838,93618577,74,FALSE,1
8814775838,136829091,110,FALSE,1
8814775838,157989498,88,TRUE,0
8814775838,252737052,69,TRUE,0
8814775838,331855530,70,FALSE,1
8814775838,346412363,26,FALSE,1
8814775838,352545711,106,TRUE,0
8814775838,363758022,21,TRUE,0
8814775838,1031547092,75,TRUE,0
8814800807,94296097,110,TRUE,1
8814800807,101695162,105,TRUE,1
8814800807,129958758,135,TRUE,1
8814800807,130991304,79,FALSE,0
8814800807,173978074,17,TRUE,1
8814800807,185590374,145,FALSE,0
8814800807,835864135,96,FALSE,0
8814800807,898754153,6,TRUE,1
8814800807,919735867,86,FALSE,0
8814800807,957204049,69,FALSE,0
8814858474,73401082,110,FALSE,1
8814858474,106573901,106,FALSE,1
8814858474,118559150,37,TRUE,0
8814858474,140411011,145,TRUE,0
8814858474,155447692,51,TRUE,0
8814858474,156328257,137,TRUE,0
8814858474,164199202,58,FALSE,1
8814858474,181716137,39,TRUE,0
8814858474,195108598,28,FALSE,1
8814858474,1044002267,138,FALSE,1
8814885502,86698277,29,TRUE,0
8814885502,93618577,13,TRUE,0
8814885502,136829091,100,TRUE,0
8814885502,157989498,86,FALSE,1
8814885502,252737052,108,FALSE,1
8814885502,331855530,21,TRUE,0
8814885502,346412363,123,TRUE,0
8814885502,352545711,47,FALSE,1
8814885502,363758022,138,FALSE,1
8814885502,1031547092,65,FALSE,1
8814932055,94296097,58,TRUE,1
8814932055,101695162,123,TRUE,1
8814932055,129958758,155,TRUE,1
8814932055,130991304,40,FALSE,0
8814932055,173978074,17,TRUE,1
8814932055,185590374,74,FALSE,0
8814932055,835864135,108,FALSE,0
8814932055,898754153,145,TRUE,1
8814932055,919735867,86,FALSE,0
8814932055,957204049,41,FALSE,0
8814944245,101356886,105,TRUE,1
8814944245,138880576,96,TRUE,1
8814944245,140297552,120,TRUE,1
8814944245,152168157,128,TRUE,1
8814944245,165564598,38,FALSE,0
8814944245,172099728,138,FALSE,0
8814944245,196878136,100,FALSE,0
8814944245,317880638,90,FALSE,0
8814944245,418942836,94,TRUE,1
8814944245,480412663,126,FALSE,0
8814994202,73401082,121,FALSE,0
8814994202,106573901,74,FALSE,0
8814994202,118559150,75,TRUE,1
8814994202,140411011,36,TRUE,1
8814994202,155447692,26,TRUE,1
8814994202,156328257,43,TRUE,1
8814994202,164199202,114,FALSE,0
