player_id,player_role,emblem_colour,emblem_stat,average,stddev
118134220,Core,Red,Madstone Collected,641.8824018884784,363.2185386428163
118134220,Core,Red,Tower Kills,315.80333985324614,427.9449215312062
127617979,Core,Blue,Camps Stacked,412.2971573917279,290.72134702685867
127617979,Core,Blue,Lotuses Grabbed,189.361831844787,236.28478409139166
127617979,Core,Blue,Runes Grabbed,385.8448168493828,263.02809199036074
127617979,Core,Blue,Smokes Used,4.651080399625283,36.37446613093286
127617979,Core,Blue,Wards Placed,14.094344039072972,37.74486986999065
127617979,Core,Blue,Watchers Taken,68.20477517534249,121.06061613669901
127617979,Core,Green,Courier Kills,86.1722048000327,259.3619519162883
127617979,Core,Green,First Blood,219.13370630475308,575.8872330161889
127617979,Core,Green,Roshan Kills,359.2918224160709,555.5440085763847
127617979,Core,Green,Stuns,226.80277572282546,224.0099962119101
127617979,Core,Green,Teamfight Participation,1185.9437159680617,381.6541848766572
127617979,Core,Green,Tormentor Kills,404.53386987578074,585.8296049515076
127617979,Core,Red,Creep Score,1183.0876070039055,443.18172231207603
127617979,Core,Red,Deaths,1150.3842426684982,450.6939338875123
127617979,Core,Red,GPM,1283.6804650450265,210.96818546996002
127617979,Core,Red,Kills,773.1877707635923,488.84999029842817
127617979,Core,Red,Madstone Collected,1060.935202830016,435.1356078545247
127617979,Core,Red,Tower Kills,508.88383413504346,561.6667381635779
129958758,Core,Blue,Camps Stacked,390.1500054023571,345.98270921747667
129958758,Core,Blue,Lotuses Grabbed,316.482542225913,351.25997130864937
129958758,Core,Blue,Runes Grabbed,236.91356044225085,218.23297668602154
129958758,Core,Blue,Smokes Used,5.901142892951347,40.811435525894346
129958758,Core,Blue,Wards Placed,0,0
129958758,Core,Blue,Watchers Taken,157.46551235937162,303.8460003925968
129958758,Core,Green,Courier Kills,147.11432836091194,409.47155856151755
129958758,Core,Green,First Blood,209.07927985863785,563.4809153363398
129958758,Core,Green,Roshan Kills,144.12170636575405,351.2158041307447
129958758,Core,Green,Stuns,459.57528920598406,638.0551137632991
129958758,Core,Green,Teamfight Participation,1331.011394456934,262.9686199044473
129958758,Core,Green,Tormentor Kills,432.8204095673779,536.7748293435409
129958758,Core,Red,Creep Score,1096.4051388752225,409.9366651812261
129958758,Core,Red,Deaths,1200.178729698847,383.2871629900802
129958758,Core,Red,GPM,1133.6306035243479,302.50886021983945
129958758,Core,Red,Kills,484.3728148725389,357.0085692085092
129958758,Core,Red,Madstone Collected,539.1998610738265,390.270835971023
129958758,Core,Red,Tower Kills,362.00726446541825,480.38973769873945
131303632,Mid,Blue,Camps Stacked,471.91221273363976,271.42010921717025
131303632,Mid,Blue,Lotuses Grabbed,199.6062002330245,317.5388548443804
131303632,Mid,Blue,Runes Grabbed,1207.5341030022603,549.0220654538845
131303632,Mid,Blue,Smokes Used,72.19086210778482,145.83213794822746
